marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
326061498,Over,Over,2.5,-390,1.25,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.9624316667656956,,,4.25704,4.25704,1.0,4.0,8.0,0.73322,0.0,0.73322,-275,-0.06269836734693879,-0.07877487179487183,market_anchor,,0.5,4.25,4.25
326061498,Under,Under,2.5,290,3.9,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.9624316667656956,,,4.25438,4.25438,1.0,4.0,8.0,0.26876,0.0,0.26876,272,0.012349743589743611,0.048163999999999985,market_anchor,,0.5,4.25,4.25
326061498,Over,Over,3.5,-205,1.48,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.34866421699016,,,4.2495,4.2495,1.0,4.0,8.0,0.56582,0.0,0.56582,-130,-0.10631114754098359,-0.15817024390243906,market_anchor,,0.5,4.25,4.25
326061498,Under,Under,3.5,155,2.55,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.34866421699016,,,4.25932,4.25932,1.0,4.0,8.0,0.43342,0.0,0.43342,131,0.041263137254901994,0.10522100000000012,market_anchor,,0.5,4.25,4.25
326061498,Over,Over,5.5,130,2.3,NY Yankees,Team,,,"MainPointLine, SGP",33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.13933224208963,,,4.23632,4.23632,1.0,4.0,8.0,0.27316,0.0,0.27316,266,-0.16162260869565215,-0.3717319999999999,market_anchor,,0.5,4.25,4.25
326061498,Under,Under,5.5,-170,1.58,NY Yankees,Team,,,"MainPointLine, SGP",33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.13933224208963,,,4.25812,4.25812,1.0,4.0,8.0,0.72466,0.0,0.72466,-263,0.09503037037037032,0.1509305882352941,market_anchor,,0.5,4.25,4.25
326061498,Over,Over,6.5,210,3.1,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.445985194455464,,,4.24586,4.24586,1.0,4.0,8.0,0.17724,0.0,0.17724,464,-0.1453406451612903,-0.4505559999999999,market_anchor,,0.5,4.25,4.25
326061498,Under,Under,6.5,-275,1.36,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.445985194455464,,,4.2427,4.2427,1.0,4.0,8.0,0.8248,0.0,0.8248,-471,0.0914666666666667,0.12472727272727269,market_anchor,,0.5,4.25,4.25
326061498,Over,Over,7.5,320,4.2,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.787155579267431,,,4.25808,4.25808,1.0,4.0,8.0,0.11024,0.0,0.11024,807,-0.12785523809523808,-0.5369919999999999,market_anchor,,0.5,4.25,4.25
326061498,Under,Under,7.5,-425,1.23,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.787155579267431,,,4.23608,4.23608,1.0,4.0,8.0,0.89174,0.0,0.89174,-824,0.08221619047619044,0.10156117647058821,market_anchor,,0.5,4.25,4.25
326061498,Over,Over,8.5,475,5.75,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Over,,,alternate team total runs,,alt_team_total,team,6.123774603665703,,,4.24302,4.24302,1.0,4.0,8.0,0.0628,0.0,0.0628,1492,-0.11111304347826087,-0.6389,market_anchor,,0.5,4.25,4.25
326061498,Under,Under,8.5,-700,1.14,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Under,,,alternate team total runs,,alt_team_total,team,6.123774603665703,,,4.25306,4.25306,1.0,4.0,8.0,0.93634,0.0,0.93634,-1471,0.06133999999999995,0.07010285714285708,market_anchor,,0.5,4.25,4.25
326061498,Over,Over,9.5,650,7.5,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Over,,,alternate team total runs,,alt_team_total,team,6.550417207027657,,,4.26618,4.26618,1.0,4.0,8.0,0.0373,0.0,0.0373,2581,-0.09603333333333333,-0.7202500000000001,market_anchor,,0.5,4.25,4.25
326061498,Under,Under,9.5,-1100,1.09,NY Yankees,Team,,,SGP,33984825,16208,Alternate NY Yankees Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate NY Yankees Total Runs,Under,,,alternate team total runs,,alt_team_total,team,6.550417207027657,,,4.23846,4.23846,1.0,4.0,8.0,0.9647,0.0,0.9647,-2733,0.04803333333333337,0.0524,market_anchor,,0.5,4.25,4.25
326061506,Over,Over,0.5,-2000,1.05,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.440274495767232,,,4.26068,4.26068,1.0,4.0,8.0,0.96842,0.0,0.96842,-3067,0.01603904761904762,0.016840999999999946,market_anchor,,0.5,4.25,4.25
326061506,Under,Under,0.5,1000,11.0,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Under,,,alternate team total runs,,alt_team_total,team,2.440274495767232,,,4.23366,4.23366,1.0,4.0,8.0,0.03326,0.0,0.03326,2907,-0.057649090909090914,-0.63414,market_anchor,,0.5,4.25,4.25
326061506,Over,Over,1.5,-475,1.21,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.9164387040611093,,,4.24718,4.24718,1.0,4.0,8.0,0.8762,0.0,0.8762,-708,0.050113043478260844,0.06066315789473681,market_anchor,,0.5,4.25,4.25
326061506,Under,Under,1.5,350,4.5,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Under,,,alternate team total runs,,alt_team_total,team,2.9164387040611093,,,4.25668,4.25668,1.0,4.0,8.0,0.12488,0.0,0.12488,701,-0.0973422222222222,-0.43804,market_anchor,,0.5,4.25,4.25
326061506,Over,Over,2.5,-215,1.46,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.316955058447472,,,4.24984,4.24984,1.0,4.0,8.0,0.73152,0.0,0.73152,-272,0.04898031746031739,0.07176186046511618,market_anchor,,0.5,4.25,4.25
326061506,Under,Under,2.5,165,2.65,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.316955058447472,,,4.2349,4.2349,1.0,4.0,8.0,0.26882,0.0,0.26882,272,-0.10853849056603776,-0.28762699999999997,market_anchor,,0.5,4.25,4.25
326061506,Over,Over,4.5,140,2.4,LA Angels,Team,,,"MainPointLine, SGP",33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.113156305650076,,,4.23992,4.23992,1.0,4.0,8.0,0.40624,0.0,0.40624,146,-0.010426666666666695,-0.025024000000000157,market_anchor,,0.5,4.25,4.25
326061506,Under,Under,4.5,-180,1.55,LA Angels,Team,,,"MainPointLine, SGP",33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.113156305650076,,,4.23346,4.23346,1.0,4.0,8.0,0.5967,0.0,0.5967,-148,-0.0461571428571429,-0.07179999999999997,market_anchor,,0.5,4.25,4.25
326061506,Over,Over,5.5,230,3.3,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.4356211597189485,,,4.24072,4.24072,1.0,4.0,8.0,0.27236,0.0,0.27236,267,-0.030670303030303048,-0.10121200000000008,market_anchor,,0.5,4.25,4.25
326061506,Under,Under,5.5,-310,1.32,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.4356211597189485,,,4.23756,4.23756,1.0,4.0,8.0,0.72436,0.0,0.72436,-263,-0.03173756097560976,-0.04197548387096775,market_anchor,,0.5,4.25,4.25
326061506,Over,Over,6.5,370,4.7,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.748928164984489,,,4.24092,4.24092,1.0,4.0,8.0,0.17798,0.0,0.17798,462,-0.03478595744680851,-0.16349399999999992,market_anchor,,0.5,4.25,4.25
326061506,Under,Under,6.5,-525,1.19,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.748928164984489,,,4.2606,4.2606,1.0,4.0,8.0,0.82116,0.0,0.82116,-459,-0.018839999999999968,-0.022428571428571437,market_anchor,,0.5,4.25,4.25
326061506,Over,Over,7.5,600,7.0,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.034372522452921,,,4.26252,4.26252,1.0,4.0,8.0,0.1111,0.0,0.1111,800,-0.031757142857142845,-0.22229999999999994,market_anchor,,0.5,4.25,4.25
326061506,Under,Under,7.5,-900,1.11,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.034372522452921,,,4.25028,4.25028,1.0,4.0,8.0,0.8896,0.0,0.8896,-806,-0.010400000000000076,-0.011555555555555624,market_anchor,,0.5,4.25,4.25
326061506,Over,Over,8.5,900,10.0,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.376750775945236,,,4.24728,4.24728,1.0,4.0,8.0,0.0631,0.0,0.0631,1485,-0.0369,-0.3689999999999999,market_anchor,,0.5,4.25,4.25
326061506,Under,Under,8.5,-1800,1.05,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.376750775945236,,,4.26818,4.26818,1.0,4.0,8.0,0.93444,0.0,0.93444,-1425,-0.012928421052631478,-0.01364666666666662,market_anchor,,0.5,4.25,4.25
326061506,Over,Over,9.5,1500,16.0,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.619374337167871,,,4.26854,4.26854,1.0,4.0,8.0,0.03822,0.0,0.03822,2516,-0.024280000000000003,-0.38848000000000005,market_anchor,,0.5,4.25,4.25
326061506,Under,Under,9.5,-4000,1.02,LA Angels,Team,,,SGP,33984825,16208,Alternate LA Angels Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,LA Angels @ NY Yankees,2026-04-14T23:05:00.0000000Z,NY Yankees,LA Angels,game lines,Alternate LA Angels Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.619374337167871,,,4.25754,4.25754,1.0,4.0,8.0,0.9628,0.0,0.9628,-2588,-0.012809756097560965,-0.01313000000000001,market_anchor,,0.5,4.25,4.25
326061738,Over,Over,0.5,-4000,1.02,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Over,,,alternate team total runs,,alt_team_total,team,2.809990239445203,,,4.2301,4.2301,1.0,4.0,8.0,0.96538,0.0,0.96538,-2789,-0.010229756097560938,-0.010485499999999981,market_anchor,,0.5,4.25,4.25
326061738,Under,Under,0.5,1500,16.0,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Under,,,alternate team total runs,,alt_team_total,team,2.809990239445203,,,4.24496,4.24496,1.0,4.0,8.0,0.034,0.0,0.034,2841,-0.028499999999999998,-0.45599999999999996,market_anchor,,0.5,4.25,4.25
326061738,Over,Over,1.5,-800,1.12,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.3938566321785766,,,4.23976,4.23976,1.0,4.0,8.0,0.8775,0.0,0.8775,-716,-0.011388888888888893,-0.01281250000000006,market_anchor,,0.5,4.25,4.25
326061738,Under,Under,1.5,550,6.5,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.3938566321785766,,,4.25114,4.25114,1.0,4.0,8.0,0.12442,0.0,0.12442,704,-0.029426153846153852,-0.19127000000000005,market_anchor,,0.5,4.25,4.25
326061738,Over,Over,2.5,-340,1.29,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Over,,,alternate team total runs,,alt_team_total,team,3.8278812012582106,,,4.25702,4.25702,1.0,4.0,8.0,0.7323,0.0,0.7323,-274,-0.040427272727272756,-0.05231764705882358,market_anchor,,0.5,4.25,4.25
326061738,Under,Under,2.5,260,3.6,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Under,,,alternate team total runs,,alt_team_total,team,3.8278812012582106,,,4.2442,4.2442,1.0,4.0,8.0,0.27026,0.0,0.27026,270,-0.00751777777777779,-0.027063999999999977,market_anchor,,0.5,4.25,4.25
326061738,Over,Over,3.5,-180,1.55,ATL Braves,Team,,,"MainPointLine, SGP",33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.211603185238783,,,4.23278,4.23278,1.0,4.0,8.0,0.5635,0.0,0.5635,-129,-0.0793571428571429,-0.12344444444444441,market_anchor,,0.5,4.25,4.25
326061738,Under,Under,3.5,140,2.4,ATL Braves,Team,,,"MainPointLine, SGP",33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.211603185238783,,,4.25484,4.25484,1.0,4.0,8.0,0.4327,0.0,0.4327,131,0.01603333333333329,0.03847999999999985,market_anchor,,0.5,4.25,4.25
326061738,Over,Over,5.5,160,2.6,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Over,,,alternate team total runs,,alt_team_total,team,4.885526274485946,,,4.23352,4.23352,1.0,4.0,8.0,0.27578,0.0,0.27578,263,-0.10883538461538461,-0.2829719999999999,market_anchor,,0.5,4.25,4.25
326061738,Under,Under,5.5,-205,1.48,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Under,,,alternate team total runs,,alt_team_total,team,4.885526274485946,,,4.2396,4.2396,1.0,4.0,8.0,0.7263,0.0,0.7263,-265,0.05416885245901637,0.0805926829268292,market_anchor,,0.5,4.25,4.25
326061738,Over,Over,6.5,260,3.6,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.178949129649617,,,4.23668,4.23668,1.0,4.0,8.0,0.17786,0.0,0.17786,462,-0.0999177777777778,-0.35970399999999997,market_anchor,,0.5,4.25,4.25
326061738,Under,Under,6.5,-340,1.29,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.178949129649617,,,4.23112,4.23112,1.0,4.0,8.0,0.82704,0.0,0.82704,-478,0.05431272727272729,0.07028705882352942,market_anchor,,0.5,4.25,4.25
326061738,Over,Over,7.5,400,5.0,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.496970197285712,,,4.24152,4.24152,1.0,4.0,8.0,0.10876,0.0,0.10876,819,-0.09124000000000002,-0.45620000000000005,market_anchor,,0.5,4.25,4.25
326061738,Under,Under,7.5,-575,1.17,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Under,,,alternate team total runs,,alt_team_total,team,5.496970197285712,,,4.24984,4.24984,1.0,4.0,8.0,0.88928,0.0,0.88928,-803,0.0374281481481481,0.04393739130434776,market_anchor,,0.5,4.25,4.25
326061738,Over,Over,8.5,650,7.5,ATL Braves,Team,,,SGP,33984826,16208,Alternate ATL Braves Total Runs,Alternate Team Total Runs,"SGP, YourBetEligible, Cashout",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,game lines,Alternate ATL Braves Total Runs,Over,,,alternate team total runs,,alt_team_total,team,5.748466047834839,,,4.2583,4.2583,1.0,4.0,8.0,0.06484,0.0,0.06484,1442,-0.06849333333333334,-0.5137,market_anchor,,0.5,4.25,4.25
