marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
325882943,1+,1+,1.0,3200,33.0,Ezequiel Duran,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984834,17847,Ezequiel Duran Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,player props,Ezequiel Duran Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.27356,5.0,17.0,36.0,0.99544,0.0,0.99544,-21830,0.9651369696969697,31.84952,market_anchor,,0.5,4.5,4.5
325875757,1+,1+,1.0,3200,33.0,Brice Turang,Player,3B,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984828,17847,Brice Turang Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,player props,Brice Turang Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.22758,5.0,17.0,36.0,0.99542,0.0,0.99542,-21734,0.9651169696969697,31.84886,market_anchor,,0.5,3.5,3.5
325879619,1+,1+,1.0,3200,33.0,Connor Norby,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17847,Connor Norby Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,Connor Norby Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.25564,5.0,17.0,37.0,0.99526,0.0,0.99526,-20997,0.9649569696969698,31.843580000000003,market_anchor,,0.5,4.25,4.25
325861891,1+,1+,1.0,3200,33.0,Roman Anthony,Player,3B,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984829,17847,Roman Anthony Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,Roman Anthony Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.22302,5.0,17.0,36.0,0.99514,0.0,0.99514,-20476,0.9648369696969697,31.83962,market_anchor,,0.5,4.0,4.0
325867497,1+,1+,1.0,3100,32.0,CJ Abrams,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984824,17847,CJ Abrams Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,CJ Abrams Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.2291,5.0,17.0,37.0,0.99598,0.0,0.99598,-24776,0.96473,30.87136,market_anchor,,0.5,4.75,4.75
325867850,1+,1+,1.0,3100,32.0,Jacob Young,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984824,17847,Jacob Young Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Jacob Young Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.2219,5.0,17.0,37.0,0.99596,0.0,0.99596,-24652,0.96471,30.87072,market_anchor,,0.5,4.75,4.75
325870170,1+,1+,1.0,3200,33.0,Michael Busch,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984823,17847,Michael Busch Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Michael Busch Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.14944,5.0,17.0,36.0,0.99492,0.0,0.99492,-19585,0.9646169696969698,31.83236,market_anchor,,0.5,4.75,4.75
325864198,1+,1+,1.0,3100,32.0,Eugenio Suarez,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984821,17847,Eugenio Suarez Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SF Giants @ CIN Reds,2026-04-14T22:40:00.0000000Z,CIN Reds,SF Giants,player props,Eugenio Suarez Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.21448,5.0,17.0,37.0,0.99586,0.0,0.99586,-24055,0.96461,30.86752,market_anchor,,0.5,4.75,4.75
325870366,1+,1+,1.0,3200,33.0,Adolis Garcia,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984823,17847,Adolis Garcia Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Adolis Garcia Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.19332,5.0,16.0,37.0,0.99478,0.0,0.99478,-19057,0.9644769696969697,31.82774,market_anchor,,0.5,4.75,4.75
325869556,1+,1+,1.0,3100,32.0,Tanner Murray,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17847,Tanner Murray Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Tanner Murray Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.18892,5.0,17.0,36.0,0.99572,0.0,0.99572,-23264,0.96447,30.86304,market_anchor,,0.5,3.75,3.75
325928272,1+,1+,1.0,3100,32.0,Drew Millas,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984824,17847,Drew Millas Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Drew Millas Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.2571,5.0,17.0,37.0,0.9956,0.0,0.9956,-22627,0.96435,30.8592,market_anchor,,0.5,4.75,4.75
325869312,1+,1+,1.0,3100,32.0,Luisangel Acuna,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17847,Luisangel Acuna Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Luisangel Acuna Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.30632,5.0,17.0,37.0,0.9956,0.0,0.9956,-22627,0.96435,30.8592,market_anchor,,0.5,3.75,3.75
325867734,1+,1+,1.0,3100,32.0,Bryan Reynolds,Player,3B,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984824,17847,Bryan Reynolds Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Bryan Reynolds Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.24606,5.0,17.0,36.0,0.99556,0.0,0.99556,-22423,0.96431,30.85792,market_anchor,,0.5,4.75,4.75
325870288,1+,1+,1.0,3100,32.0,Moises Ballesteros,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984823,17847,Moises Ballesteros Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Moises Ballesteros Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.28,5.0,17.0,37.0,0.99554,0.0,0.99554,-22322,0.96429,30.85728,market_anchor,,0.5,4.75,4.75
325878238,1+,1+,1.0,3100,32.0,JJ Wetherholt,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984832,17847,JJ Wetherholt Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CLE Guardians @ STL Cardinals,2026-04-14T23:45:00.0000000Z,STL Cardinals,CLE Guardians,player props,JJ Wetherholt Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.27526,5.0,17.0,36.0,0.99552,0.0,0.99552,-22221,0.96427,30.85664,market_anchor,,0.5,4.25,4.25
325882790,1+,1+,1.0,3100,32.0,Max Muncy (ATH),Player,3B,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984834,17847,Max Muncy (ATH) Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,player props,Max Muncy (ATH) Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.30532,5.0,17.0,37.0,0.99552,0.0,0.99552,-22221,0.96427,30.85664,market_anchor,,0.5,4.5,4.5
325870275,1+,1+,1.0,3100,32.0,Seiya Suzuki,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984823,17847,Seiya Suzuki Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Seiya Suzuki Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.17672,5.0,16.0,37.0,0.99548,0.0,0.99548,-22024,0.96423,30.85536,market_anchor,,0.5,4.75,4.75
325869214,1+,1+,1.0,3100,32.0,Ryan Vilade,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17847,Ryan Vilade Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Ryan Vilade Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.2025,5.0,17.0,36.0,0.99548,0.0,0.99548,-22024,0.96423,30.85536,market_anchor,,0.5,3.75,3.75
325869631,1+,1+,1.0,3100,32.0,Junior Caminero,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17847,Junior Caminero Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Junior Caminero Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.23096,5.0,17.0,37.0,0.99542,0.0,0.99542,-21734,0.96417,30.85344,market_anchor,,0.5,3.75,3.75
325869580,1+,1+,1.0,3100,32.0,Chase Meidroth,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17847,Chase Meidroth Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Chase Meidroth Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.25958,5.0,17.0,37.0,0.99532,0.0,0.99532,-21268,0.96407,30.85024,market_anchor,,0.5,3.75,3.75
325883873,1+,1+,1.0,3100,32.0,Austin Wynns,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984834,17847,Austin Wynns Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,player props,Austin Wynns Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.23012,5.0,17.0,36.0,0.9953,0.0,0.9953,-21177,0.96405,30.8496,market_anchor,,0.5,4.5,4.5
325869291,1+,1+,1.0,3100,32.0,Jonathan Aranda,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17847,Jonathan Aranda Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Jonathan Aranda Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.24556,5.0,17.0,37.0,0.99524,0.0,0.99524,-20908,0.96399,30.84768,market_anchor,,0.5,3.75,3.75
325869385,1+,1+,1.0,3100,32.0,Nick Fortes,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17847,Nick Fortes Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Nick Fortes Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.27324,5.0,17.0,37.0,0.99518,0.0,0.99518,-20647,0.96393,30.84576,market_anchor,,0.5,3.75,3.75
325869510,1+,1+,1.0,3000,31.0,Ben Williamson,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17847,Ben Williamson Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Ben Williamson Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.13996,5.0,17.0,36.0,0.99568,0.0,0.99568,-23048,0.963421935483871,29.86608,market_anchor,,0.5,3.75,3.75
325864196,1+,1+,1.0,3000,31.0,Tyler Stephenson,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984821,17847,Tyler Stephenson Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SF Giants @ CIN Reds,2026-04-14T22:40:00.0000000Z,CIN Reds,SF Giants,player props,Tyler Stephenson Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.22836,5.0,17.0,36.0,0.99564,0.0,0.99564,-22836,0.963381935483871,29.86484,market_anchor,,0.5,4.75,4.75
325870179,1+,1+,1.0,3000,31.0,J.T. Realmuto,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984823,17847,J.T. Realmuto Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,J.T. Realmuto Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.17858,5.0,17.0,36.0,0.99554,0.0,0.99554,-22322,0.963281935483871,29.861739999999998,market_anchor,,0.5,4.75,4.75
325868618,1+,1+,1.0,3000,31.0,Jorbit Vivas,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984824,17847,Jorbit Vivas Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Jorbit Vivas Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.25926,5.0,17.0,37.0,0.99552,0.0,0.99552,-22221,0.963261935483871,29.86112,market_anchor,,0.5,4.75,4.75
325862059,1+,1+,1.0,3000,31.0,Luke Keaschall,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984829,17847,Luke Keaschall Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,Luke Keaschall Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.22658,5.0,17.0,37.0,0.99542,0.0,0.99542,-21734,0.963161935483871,29.85802,market_anchor,,0.5,4.0,4.0
325879458,1+,1+,1.0,3000,31.0,Liam Hicks,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17847,Liam Hicks Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,Liam Hicks Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.36202,5.0,17.0,37.0,0.9953,0.0,0.9953,-21177,0.963041935483871,29.8543,market_anchor,,0.5,4.25,4.25
325876042,1+,1+,1.0,3000,31.0,Andres Gimenez,Player,3B,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984828,17847,Andres Gimenez Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TOR Blue Jays @ MIL Brewers,2026-04-14T23:40:00.0000000Z,MIL Brewers,TOR Blue Jays,player props,Andres Gimenez Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.22452,5.0,17.0,37.0,0.9953,0.0,0.9953,-21177,0.963041935483871,29.8543,market_anchor,,0.5,3.5,3.5
325870420,1+,1+,1.0,3000,31.0,Bryce Harper,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984823,17847,Bryce Harper Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Bryce Harper Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.18538,5.0,17.0,37.0,0.99526,0.0,0.99526,-20997,0.963001935483871,29.85306,market_anchor,,0.5,4.75,4.75
325909155,1+,1+,1.0,3000,31.0,Taylor Ward,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984819,17847,Taylor Ward Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,ARI Diamondbacks @ BAL Orioles,2026-04-14T22:35:00.0000000Z,BAL Orioles,ARI Diamondbacks,player props,Taylor Ward Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.28164,5.0,17.0,37.0,0.99518,0.0,0.99518,-20647,0.962921935483871,29.85058,market_anchor,,0.5,4.5,4.5
325879461,1+,1+,1.0,3000,31.0,Otto Lopez,Player,3B,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17847,Otto Lopez Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,Otto Lopez Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.21854,5.0,17.0,37.0,0.99516,0.0,0.99516,-20561,0.962901935483871,29.84996,market_anchor,,0.5,4.25,4.25
325862202,1+,1+,1.0,3000,31.0,Caleb Durbin,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984829,17847,Caleb Durbin Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,BOS Red Sox @ MIN Twins,2026-04-14T23:40:00.0000000Z,MIN Twins,BOS Red Sox,player props,Caleb Durbin Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.25568,5.0,17.0,36.0,0.99512,0.0,0.99512,-20392,0.962861935483871,29.84872,market_anchor,,0.5,4.0,4.0
325867944,1+,1+,1.0,3000,31.0,Spencer Horwitz,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984824,17847,Spencer Horwitz Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Spencer Horwitz Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.2654,5.0,17.0,37.0,0.99502,0.0,0.99502,-19980,0.962761935483871,29.84562,market_anchor,,0.5,4.75,4.75
325879774,1+,1+,1.0,2900,30.0,Ozzie Albies,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984826,17847,Ozzie Albies Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,MIA Marlins @ ATL Braves,2026-04-14T23:15:00.0000000Z,ATL Braves,MIA Marlins,player props,Ozzie Albies Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.2541,5.0,17.0,36.0,0.99608,0.0,0.99608,-25410,0.9627466666666666,28.882399999999997,market_anchor,,0.5,4.25,4.25
325864109,1+,1+,1.0,2900,30.0,Elly De La Cruz,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984821,17847,Elly De La Cruz Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,SF Giants @ CIN Reds,2026-04-14T22:40:00.0000000Z,CIN Reds,SF Giants,player props,Elly De La Cruz Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.20484,5.0,17.0,36.0,0.9956,0.0,0.9956,-22627,0.9622666666666667,28.868000000000002,market_anchor,,0.5,4.75,4.75
325867973,1+,1+,1.0,2900,30.0,Henry Davis,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984824,17847,Henry Davis Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Henry Davis Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.1947,5.0,17.0,36.0,0.99558,0.0,0.99558,-22524,0.9622466666666667,28.8674,market_anchor,,0.5,4.75,4.75
325869192,1+,1+,1.0,2900,30.0,Miguel Vargas,Player,3B,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984827,17847,Miguel Vargas Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TB Rays @ CHI White Sox,2026-04-14T23:40:00.0000000Z,CHI White Sox,TB Rays,player props,Miguel Vargas Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.27918,5.0,17.0,37.0,0.99542,0.0,0.99542,-21734,0.9620866666666666,28.862599999999997,market_anchor,,0.5,3.75,3.75
325882703,1+,1+,1.0,2900,30.0,Shea Langeliers,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984834,17847,Shea Langeliers Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,player props,Shea Langeliers Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.23788,5.0,17.0,37.0,0.99526,0.0,0.99526,-20997,0.9619266666666667,28.857800000000005,market_anchor,,0.5,4.5,4.5
325882700,1+,1+,1.0,2900,30.0,Darell Hernaiz,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984834,17847,Darell Hernaiz Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,TEX Rangers @ Athletics,2026-04-15T01:40:00.0000000Z,Athletics,TEX Rangers,player props,Darell Hernaiz Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.27774,5.0,17.0,37.0,0.9952,0.0,0.9952,-20733,0.9618666666666666,28.855999999999998,market_anchor,,0.5,4.5,4.5
325867857,1+,1+,1.0,2900,30.0,Brandon Lowe,Player,,1.0,"MostBalancedOdds, SGP, MostBalancedGlobalProbability",33984824,17847,Brandon Lowe Triples,Triples Milestones,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Brandon Lowe Triples,1+,,,triples milestones,,triples_milestone,player,25.0,,,19.237692307692306,19.20222,5.0,16.0,37.0,0.99514,0.0,0.99514,-20476,0.9618066666666667,28.8542,market_anchor,,0.5,4.75,4.75
