event_id,market_group_key,market_family,scope,segment,participant,team_name,line,milestone_value,book,selection,price_american,fair_prob,model_prob,edge_pct_points
33984833,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Colton Gordon,nan,,,DraftKings,3+,-610.0,0.24013641347519588,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Colton Gordon,nan,,,DraftKings,4+,-224.0,0.1932366686859702,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Colton Gordon,nan,,,DraftKings,5+,103.0,0.137686225928603,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Colton Gordon,nan,,,DraftKings,6+,226.0,0.08573712841566383,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Colton Gordon,nan,,,DraftKings,7+,479.0,0.04827340909068464,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|colton_gordon|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Colton Gordon,nan,,,DraftKings,8+,1000.0,0.025409367148642188,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Michael Lorenzen,nan,,,DraftKings,2+,-940.0,0.33058055942653036,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Michael Lorenzen,nan,,,DraftKings,3+,-277.0,0.26873313268128807,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Michael Lorenzen,nan,,,DraftKings,4+,-107.0,0.18905850885488898,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Michael Lorenzen,nan,,,DraftKings,5+,217.0,0.1153781400777205,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Michael Lorenzen,nan,,,DraftKings,6+,470.0,0.06416643930638141,,
33984833,33984833|player|full_game|strikeouts_thrown_milestones|michael_lorenzen|ou_or_side|,strikeouts_thrown_milestones,player,full_game,Michael Lorenzen,nan,,,DraftKings,7+,1040.0,0.032083219653190706,,
33984833,33984833|player|full_game|team_total_runs|col_rockies|ou_or_side|3.5,team_total_runs,player,full_game,COL Rockies,nan,3.5,,DraftKings,over,-115.0,0.5,,
33984833,33984833|player|full_game|team_total_runs|col_rockies|ou_or_side|3.5,team_total_runs,player,full_game,COL Rockies,nan,3.5,,DraftKings,under,-115.0,0.5,,
33984833,33984833|player|full_game|team_total_runs|hou_astros|ou_or_side|4.5,team_total_runs,player,full_game,HOU Astros,nan,4.5,,DraftKings,over,-125.0,0.5203045685279188,,
33984833,33984833|player|full_game|team_total_runs|hou_astros|ou_or_side|4.5,team_total_runs,player,full_game,HOU Astros,nan,4.5,,DraftKings,under,-105.0,0.4796954314720812,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|0.5,alternate_team_total_runs,player,full_game,Athletics,nan,0.5,,DraftKings,over,-1800.0,0.9086538461538461,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|0.5,alternate_team_total_runs,player,full_game,Athletics,nan,0.5,,DraftKings,under,950.0,0.09134615384615384,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|1.5,alternate_team_total_runs,player,full_game,Athletics,nan,1.5,,DraftKings,over,-500.0,0.7931034482758621,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|1.5,alternate_team_total_runs,player,full_game,Athletics,nan,1.5,,DraftKings,under,360.0,0.20689655172413793,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|2.5,alternate_team_total_runs,player,full_game,Athletics,nan,2.5,,DraftKings,over,-240.0,0.6679687500000001,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|2.5,alternate_team_total_runs,player,full_game,Athletics,nan,2.5,,DraftKings,under,185.0,0.33203125,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|4.5,alternate_team_total_runs,player,full_game,Athletics,nan,4.5,,DraftKings,over,120.0,0.4310344827586207,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|4.5,alternate_team_total_runs,player,full_game,Athletics,nan,4.5,,DraftKings,under,-150.0,0.5689655172413793,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|5.5,alternate_team_total_runs,player,full_game,Athletics,nan,5.5,,DraftKings,over,185.0,0.33203125,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|5.5,alternate_team_total_runs,player,full_game,Athletics,nan,5.5,,DraftKings,under,-240.0,0.6679687500000001,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|6.5,alternate_team_total_runs,player,full_game,Athletics,nan,6.5,,DraftKings,over,280.0,0.2505330490405117,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|6.5,alternate_team_total_runs,player,full_game,Athletics,nan,6.5,,DraftKings,under,-370.0,0.7494669509594882,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|7.5,alternate_team_total_runs,player,full_game,Athletics,nan,7.5,,DraftKings,over,400.0,0.19014084507042256,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|7.5,alternate_team_total_runs,player,full_game,Athletics,nan,7.5,,DraftKings,under,-575.0,0.8098591549295775,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|8.5,alternate_team_total_runs,player,full_game,Athletics,nan,8.5,,DraftKings,over,600.0,0.136986301369863,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|8.5,alternate_team_total_runs,player,full_game,Athletics,nan,8.5,,DraftKings,under,-900.0,0.863013698630137,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|9.5,alternate_team_total_runs,player,full_game,Athletics,nan,9.5,,DraftKings,over,800.0,0.10638297872340424,,
33984834,33984834|player|full_game|alternate_team_total_runs|athletics|ou_or_side|9.5,alternate_team_total_runs,player,full_game,Athletics,nan,9.5,,DraftKings,under,-1400.0,0.8936170212765957,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|0.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,0.5,,DraftKings,over,-2500.0,0.9202453987730062,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|0.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,0.5,,DraftKings,under,1100.0,0.07975460122699386,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|1.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,1.5,,DraftKings,over,-650.0,0.8198198198198199,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|1.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,1.5,,DraftKings,under,425.0,0.18018018018018017,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|2.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,2.5,,DraftKings,over,-285.0,0.6998635743519781,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|2.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,2.5,,DraftKings,under,215.0,0.3001364256480218,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|3.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,3.5,,DraftKings,over,-160.0,0.5806451612903226,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|3.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,3.5,,DraftKings,under,125.0,0.4193548387096774,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|5.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,5.5,,DraftKings,over,150.0,0.37699680511182115,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|5.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,5.5,,DraftKings,under,-195.0,0.623003194888179,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|6.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,6.5,,DraftKings,over,225.0,0.2917820867959372,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|6.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,6.5,,DraftKings,under,-295.0,0.7082179132040628,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|7.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,7.5,,DraftKings,over,330.0,0.22132796780684103,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|7.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,7.5,,DraftKings,under,-450.0,0.778672032193159,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|8.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,8.5,,DraftKings,over,500.0,0.1588785046728972,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|8.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,8.5,,DraftKings,under,-750.0,0.8411214953271028,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|9.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,9.5,,DraftKings,over,700.0,0.11926605504587155,,
33984834,33984834|player|full_game|alternate_team_total_runs|tex_rangers|ou_or_side|9.5,alternate_team_total_runs,player,full_game,TEX Rangers,nan,9.5,,DraftKings,under,-1200.0,0.8807339449541285,,
33984834,33984834|player|full_game|game_total_runs|nan|ou_or_side|8.5,game_total_runs,player,full_game,nan,nan,8.5,,DraftKings,over,-120.0,0.2608695652173913,,
33984834,33984834|player|full_game|game_total_runs|nan|ou_or_side|8.5,game_total_runs,player,full_game,nan,nan,8.5,,DraftKings,under,100.0,0.2391304347826087,,
33984834,33984834|player|full_game|game_total_runs|nan|ou_or_side|8.5,game_total_runs,player,full_game,nan,nan,8.5,,DraftKings,over,-120.0,0.2608695652173913,,
33984834,33984834|player|full_game|game_total_runs|nan|ou_or_side|8.5,game_total_runs,player,full_game,nan,nan,8.5,,DraftKings,under,100.0,0.2391304347826087,,
33984834,33984834|player|full_game|hits_milestones|andrew_mccutchen|ou_or_side|,hits_milestones,player,full_game,Andrew McCutchen,nan,,,DraftKings,1+,-152.0,0.6921745000843871,,
33984834,33984834|player|full_game|hits_milestones|andrew_mccutchen|ou_or_side|,hits_milestones,player,full_game,Andrew McCutchen,nan,,,DraftKings,2+,365.0,0.24678547541209048,,
33984834,33984834|player|full_game|hits_milestones|andrew_mccutchen|ou_or_side|,hits_milestones,player,full_game,Andrew McCutchen,nan,,,DraftKings,3+,1780.0,0.06104002450352238,,
33984834,33984834|player|full_game|hits_milestones|andy_ibanez|ou_or_side|,hits_milestones,player,full_game,Andy Ibanez,nan,,,DraftKings,1+,-182.0,0.6742009498878172,,
33984834,33984834|player|full_game|hits_milestones|andy_ibanez|ou_or_side|,hits_milestones,player,full_game,Andy Ibanez,nan,,,DraftKings,2+,301.0,0.2605089855969478,,
33984834,33984834|player|full_game|hits_milestones|andy_ibanez|ou_or_side|,hits_milestones,player,full_game,Andy Ibanez,nan,,,DraftKings,3+,1500.0,0.06529006451523504,,
33984834,33984834|player|full_game|hits_milestones|austin_wynns|ou_or_side|,hits_milestones,player,full_game,Austin Wynns,nan,,,DraftKings,1+,-145.0,0.7108263844158558,,
33984834,33984834|player|full_game|hits_milestones|austin_wynns|ou_or_side|,hits_milestones,player,full_game,Austin Wynns,nan,,,DraftKings,2+,412.0,0.23458036662430584,,
33984834,33984834|player|full_game|hits_milestones|austin_wynns|ou_or_side|,hits_milestones,player,full_game,Austin Wynns,nan,,,DraftKings,3+,2100.0,0.054593248959838456,,
33984834,33984834|player|full_game|hits_milestones|brandon_nimmo|ou_or_side|,hits_milestones,player,full_game,Brandon Nimmo,nan,,,DraftKings,1+,-299.0,0.5953592233911309,,
33984834,33984834|player|full_game|hits_milestones|brandon_nimmo|ou_or_side|,hits_milestones,player,full_game,Brandon Nimmo,nan,,,DraftKings,2+,174.0,0.2899547520116461,,
33984834,33984834|player|full_game|hits_milestones|brandon_nimmo|ou_or_side|,hits_milestones,player,full_game,Brandon Nimmo,nan,,,DraftKings,3+,770.0,0.09131908281746097,,
33984834,33984834|player|full_game|hits_milestones|brandon_nimmo|ou_or_side|,hits_milestones,player,full_game,Brandon Nimmo,nan,,,DraftKings,4+,3300.0,0.02336694177976207,,
33984834,33984834|player|full_game|hits_milestones|corey_seager|ou_or_side|,hits_milestones,player,full_game,Corey Seager,nan,,,DraftKings,1+,-263.0,0.6118375942795572,,
33984834,33984834|player|full_game|hits_milestones|corey_seager|ou_or_side|,hits_milestones,player,full_game,Corey Seager,nan,,,DraftKings,2+,200.0,0.28149182094230574,,
33984834,33984834|player|full_game|hits_milestones|corey_seager|ou_or_side|,hits_milestones,player,full_game,Corey Seager,nan,,,DraftKings,3+,900.0,0.08444754628269173,,
33984834,33984834|player|full_game|hits_milestones|corey_seager|ou_or_side|,hits_milestones,player,full_game,Corey Seager,nan,,,DraftKings,4+,3700.0,0.02222303849544519,,
33984834,33984834|player|full_game|hits_milestones|danny_jansen|ou_or_side|,hits_milestones,player,full_game,Danny Jansen,nan,,,DraftKings,1+,-138.0,0.7007447528774542,,
33984834,33984834|player|full_game|hits_milestones|danny_jansen|ou_or_side|,hits_milestones,player,full_game,Danny Jansen,nan,,,DraftKings,2+,400.0,0.24170616113744073,,
33984834,33984834|player|full_game|hits_milestones|danny_jansen|ou_or_side|,hits_milestones,player,full_game,Danny Jansen,nan,,,DraftKings,3+,2000.0,0.05754908598510493,,
33984834,33984834|player|full_game|hits_milestones|darell_hernaiz|ou_or_side|,hits_milestones,player,full_game,Darell Hernaiz,nan,,,DraftKings,1+,-228.0,0.6602964178965789,,
33984834,33984834|player|full_game|hits_milestones|darell_hernaiz|ou_or_side|,hits_milestones,player,full_game,Darell Hernaiz,nan,,,DraftKings,2+,252.0,0.2698579857830915,,
33984834,33984834|player|full_game|hits_milestones|darell_hernaiz|ou_or_side|,hits_milestones,player,full_game,Darell Hernaiz,nan,,,DraftKings,3+,1260.0,0.06984559632032956,,
33984834,33984834|player|full_game|hits_milestones|denzel_clarke|ou_or_side|,hits_milestones,player,full_game,Denzel Clarke,nan,,,DraftKings,1+,-135.0,0.7196218457751613,,
33984834,33984834|player|full_game|hits_milestones|denzel_clarke|ou_or_side|,hits_milestones,player,full_game,Denzel Clarke,nan,,,DraftKings,2+,444.0,0.23027115163012377,,
33984834,33984834|player|full_game|hits_milestones|denzel_clarke|ou_or_side|,hits_milestones,player,full_game,Denzel Clarke,nan,,,DraftKings,3+,2400.0,0.05010700259471493,,
33984834,33984834|player|full_game|hits_milestones|ezequiel_duran|ou_or_side|,hits_milestones,player,full_game,Ezequiel Duran,nan,,,DraftKings,1+,-184.0,0.6767854507475564,,
33984834,33984834|player|full_game|hits_milestones|ezequiel_duran|ou_or_side|,hits_milestones,player,full_game,Ezequiel Duran,nan,,,DraftKings,2+,305.0,0.25792682234608966,,
33984834,33984834|player|full_game|hits_milestones|ezequiel_duran|ou_or_side|,hits_milestones,player,full_game,Ezequiel Duran,nan,,,DraftKings,3+,1500.0,0.06528772690635394,,
33984834,33984834|player|full_game|hits_milestones|jacob_wilson|ou_or_side|,hits_milestones,player,full_game,Jacob Wilson,nan,,,DraftKings,1+,-385.0,0.5716462080411827,,
33984834,33984834|player|full_game|hits_milestones|jacob_wilson|ou_or_side|,hits_milestones,player,full_game,Jacob Wilson,nan,,,DraftKings,2+,141.0,0.29880736207358266,,
33984834,33984834|player|full_game|hits_milestones|jacob_wilson|ou_or_side|,hits_milestones,player,full_game,Jacob Wilson,nan,,,DraftKings,3+,600.0,0.10287510608533344,,
33984834,33984834|player|full_game|hits_milestones|jacob_wilson|ou_or_side|,hits_milestones,player,full_game,Jacob Wilson,nan,,,DraftKings,4+,2600.0,0.026671323799901264,,
33984834,33984834|player|full_game|hits_milestones|jake_burger|ou_or_side|,hits_milestones,player,full_game,Jake Burger,nan,,,DraftKings,1+,-246.0,0.6161008541004026,,
33984834,33984834|player|full_game|hits_milestones|jake_burger|ou_or_side|,hits_milestones,player,full_game,Jake Burger,nan,,,DraftKings,2+,211.0,0.2786329118222614,,
33984834,33984834|player|full_game|hits_milestones|jake_burger|ou_or_side|,hits_milestones,player,full_game,Jake Burger,nan,,,DraftKings,3+,930.0,0.08413090832691582,,
33984834,33984834|player|full_game|hits_milestones|jake_burger|ou_or_side|,hits_milestones,player,full_game,Jake Burger,nan,,,DraftKings,4+,4000.0,0.021135325750420316,,
33984834,33984834|player|full_game|hits_milestones|josh_jung|ou_or_side|,hits_milestones,player,full_game,Josh Jung,nan,,,DraftKings,1+,-210.0,0.6578010960754266,,
33984834,33984834|player|full_game|hits_milestones|josh_jung|ou_or_side|,hits_milestones,player,full_game,Josh Jung,nan,,,DraftKings,2+,260.0,0.2697332536817226,,
33984834,33984834|player|full_game|hits_milestones|josh_jung|ou_or_side|,hits_milestones,player,full_game,Josh Jung,nan,,,DraftKings,3+,1240.0,0.07246565024285083,,
33984834,33984834|player|full_game|hits_milestones|max_muncy_ath|ou_or_side|,hits_milestones,player,full_game,Max Muncy (ATH),nan,,,DraftKings,1+,-171.0,0.6807402176474088,,
