marketid,selection,selection label,line,american odds,decimal odds,participant,participant type,stat prefix,milestone value,tags selection,event id,subcategory id,market,market type,tags,book,fetched at,event name,start time,home team,away team,board scope,canonical market,canonical selection,participant name,participant venue role,market type norm,player key,market family,scope,market anchor mean,structural mean,calibrator mean,projected mean,sim mean,sim p10,sim median,sim p90,win probability,push probability,fair probability,fair american,edge,ev,projection source,structural source,pyth home probability,home runs mu,away runs mu
325870501,Under,Under,1.5,-125,1.8,Bryce Harper,Player,TB,,"MainPointLine, SGP, 2ndFavorite",33984823,6607,Bryce Harper Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Bryce Harper Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.6179464004130177,0.9455575885674264,,1.2971158143312835,1.30426,0.0,1.0,3.0,0.63116,0.0,0.63116,-171,0.07560444444444447,0.1360880000000001,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325914197,Over,Over,1.5,121,2.21,Seiya Suzuki,Player,TB,,"MainPointLine, SGP",33984823,6607,Seiya Suzuki Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Seiya Suzuki Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.4436618107365686,0.9455575885674264,,1.2773107473225964,1.2892,0.0,1.0,3.0,0.36468,0.0,0.36468,174,-0.08780868778280543,-0.19405719999999999,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325914197,Under,Under,1.5,-161,1.62,Seiya Suzuki,Player,TB,,"MainPointLine, SGP",33984823,6607,Seiya Suzuki Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Seiya Suzuki Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.4436618107365686,0.9455575885674264,,1.2773107473225964,1.2708,0.0,1.0,3.0,0.64078,0.0,0.64078,-178,0.02392176245210731,0.03877999999999998,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325918072,Over,Over,1.5,115,2.15,Ian Happ,Player,TB,,"MainPointLine, SGP, 2ndFavorite",33984823,6607,Ian Happ Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Ian Happ Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.4760112108668348,0.9455575885674264,,1.2809868155192174,1.27514,0.0,1.0,3.0,0.35854,0.0,0.35854,179,-0.10657627906976741,-0.22913899999999993,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325918072,Under,Under,1.5,-154,1.64,Ian Happ,Player,TB,,"MainPointLine, SGP, 2ndFavorite",33984823,6607,Ian Happ Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Ian Happ Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.4760112108668348,0.9455575885674264,,1.2809868155192174,1.2827,0.0,1.0,3.0,0.63838,0.0,0.63838,-177,0.03208078740157472,0.05291246753246742,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325929192,Over,Over,1.5,136,2.36,J.T. Realmuto,Player,TB,,"MainPointLine, SGP",33984823,6607,J.T. Realmuto Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,J.T. Realmuto Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.3658891220799254,0.9455575885674264,,1.2684729417934322,1.27046,0.0,1.0,3.0,0.35892,0.0,0.35892,179,-0.064808813559322,-0.15294879999999994,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325929192,Under,Under,1.5,-182,1.54,J.T. Realmuto,Player,TB,,"MainPointLine, SGP",33984823,6607,J.T. Realmuto Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,J.T. Realmuto Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.3658891220799254,0.9455575885674264,,1.2684729417934322,1.2604,0.0,1.0,3.0,0.64718,0.0,0.64718,-183,0.0017899290780141186,0.00277340659340658,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325933774,Over,Over,1.5,144,2.44,Brandon Marsh,Player,TB,,"MainPointLine, SGP",33984823,6607,Brandon Marsh Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Brandon Marsh Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.329374710326642,0.9455575885674264,,1.2643235768214682,1.26516,0.0,1.0,3.0,0.353,0.0,0.353,183,-0.05683606557377052,-0.13868000000000003,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325933774,Under,Under,1.5,-193,1.51,Brandon Marsh,Player,TB,,"MainPointLine, SGP",33984823,6607,Brandon Marsh Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,CHI Cubs @ PHI Phillies,2026-04-14T22:40:00.0000000Z,PHI Phillies,CHI Cubs,player props,Brandon Marsh Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.329374710326642,0.9455575885674264,,1.2643235768214682,1.26508,0.0,1.0,3.0,0.64488,0.0,0.64488,-182,-0.01382307167235497,-0.0209852849740933,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
326043437,Over,Over,1.5,149,2.49,Spencer Horwitz,Player,TB,,"MainPointLine, SGP",33984824,6607,Spencer Horwitz Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Spencer Horwitz Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.308916330844355,0.9455575885674264,,1.2619987609712084,1.26526,0.0,1.0,3.0,0.35452,0.0,0.35452,182,-0.04708642570281124,-0.11724520000000005,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
326043437,Under,Under,1.5,-199,1.5,Spencer Horwitz,Player,TB,,"MainPointLine, SGP",33984824,6607,Spencer Horwitz Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Spencer Horwitz Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.308916330844355,0.9455575885674264,,1.2619987609712084,1.26106,0.0,1.0,3.0,0.64674,0.0,0.64674,-183,-0.018811839464882962,-0.028265025125628174,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867492,Over,Over,1.5,-104,1.96,Nick Yorke,Player,TB,,"MainPointLine, SGP",33984824,6607,Nick Yorke Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Nick Yorke Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.6026207256323133,0.9455575885674264,,1.2953742603789309,1.29422,0.0,1.0,3.0,0.36584,0.0,0.36584,173,-0.14396392156862742,-0.2823907692307693,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867492,Under,Under,1.5,-128,1.78,Nick Yorke,Player,TB,,"MainPointLine, SGP",33984824,6607,Nick Yorke Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Nick Yorke Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.6026207256323133,0.9455575885674264,,1.2953742603789309,1.29538,0.0,1.0,3.0,0.63592,0.0,0.63592,-175,0.07451649122807025,0.1327325000000001,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867525,Over,Over,1.5,139,2.39,Brady House,Player,TB,,"MainPointLine, SGP",33984824,6607,Brady House Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Brady House Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.3520173565421056,0.9455575885674264,,1.2668966048004981,1.26184,0.0,1.0,3.0,0.35344,0.0,0.35344,183,-0.06497004184100419,-0.1552784000000001,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867525,Under,Under,1.5,-186,1.53,Brady House,Player,TB,,"MainPointLine, SGP",33984824,6607,Brady House Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Brady House Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.3520173565421056,0.9455575885674264,,1.2668966048004981,1.26136,0.0,1.0,3.0,0.647,0.0,0.647,-183,-0.0033496503496502905,-0.005150537634408592,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867533,Over,Over,1.5,-104,1.96,Brandon Lowe,Player,TB,,"MainPointLine, SGP, 3rdFavorite",33984824,6607,Brandon Lowe Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Brandon Lowe Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.6026207256323133,0.9455575885674264,,1.2953742603789309,1.30554,0.0,1.0,3.0,0.36846,0.0,0.36846,171,-0.1413439215686274,-0.27725153846153844,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867533,Under,Under,1.5,-128,1.78,Brandon Lowe,Player,TB,,"MainPointLine, SGP, 3rdFavorite",33984824,6607,Brandon Lowe Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Brandon Lowe Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.6026207256323133,0.9455575885674264,,1.2953742603789309,1.29588,0.0,1.0,3.0,0.6353,0.0,0.6353,-174,0.07389649122807018,0.13162812499999998,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867609,Over,Over,1.5,105,2.05,Ryan O'Hearn,Player,TB,,"MainPointLine, SGP",33984824,6607,Ryan O'Hearn Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Ryan O'Hearn Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.5398060543364052,0.9455575885674264,,1.2882362295498504,1.28942,0.0,1.0,3.0,0.36444,0.0,0.36444,174,-0.12336487804878049,-0.252898,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867609,Under,Under,1.5,-140,1.71,Ryan O'Hearn,Player,TB,,"MainPointLine, SGP",33984824,6607,Ryan O'Hearn Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Ryan O'Hearn Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.5398060543364052,0.9455575885674264,,1.2882362295498504,1.29116,0.0,1.0,3.0,0.63514,0.0,0.63514,-174,0.05180666666666667,0.08881142857142865,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867636,Over,Over,1.5,107,2.07,James Wood,Player,TB,,"MainPointLine, SGP, 2ndFavorite",33984824,6607,James Wood Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,James Wood Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.528124124646503,0.9455575885674264,,1.2869087375396342,1.28728,0.0,1.0,3.0,0.36458,0.0,0.36458,174,-0.11851178743961349,-0.24531939999999997,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867636,Under,Under,1.5,-142,1.7,James Wood,Player,TB,,"MainPointLine, SGP, 2ndFavorite",33984824,6607,James Wood Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,James Wood Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.528124124646503,0.9455575885674264,,1.2869087375396342,1.28626,0.0,1.0,3.0,0.6399,0.0,0.6399,-178,0.05312314049586775,0.09053380281690143,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867699,Over,Over,1.5,126,2.26,Konnor Griffin,Player,TB,,"MainPointLine, SGP",33984824,6607,Konnor Griffin Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Konnor Griffin Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.4163092111709399,0.9455575885674264,,1.2742024973719566,1.27714,0.0,1.0,3.0,0.35952,0.0,0.35952,178,-0.0829578761061947,-0.18748479999999995,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867699,Under,Under,1.5,-168,1.59,Konnor Griffin,Player,TB,,"MainPointLine, SGP",33984824,6607,Konnor Griffin Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Konnor Griffin Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.4163092111709399,0.9455575885674264,,1.2742024973719566,1.2756,0.0,1.0,3.0,0.64188,0.0,0.64188,-179,0.015014328358208928,0.023951428571428568,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867753,Over,Over,1.5,114,2.14,Daylen Lile,Player,TB,,"MainPointLine, SGP",33984824,6607,Daylen Lile Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Daylen Lile Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.4831817820547966,0.9455575885674264,,1.2818016531542131,1.27488,0.0,1.0,3.0,0.35522,0.0,0.35522,182,-0.11206971962616824,-0.23982920000000008,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867753,Under,Under,1.5,-152,1.65,Daylen Lile,Player,TB,,"MainPointLine, SGP",33984824,6607,Daylen Lile Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Daylen Lile Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.4831817820547966,0.9455575885674264,,1.2818016531542131,1.28068,0.0,1.0,3.0,0.64096,0.0,0.64096,-179,0.03778539682539683,0.0626442105263158,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867756,Over,Over,1.5,-108,1.92,Bryan Reynolds,Player,TB,,"MainPointLine, SGP, 2ndFavorite",33984824,6607,Bryan Reynolds Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Bryan Reynolds Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.6334809865171551,0.9455575885674264,,1.2988811082067537,1.29456,0.0,1.0,3.0,0.36508,0.0,0.36508,174,-0.15415076923076926,-0.29688296296296285,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867756,Under,Under,1.5,-122,1.81,Bryan Reynolds,Player,TB,,"MainPointLine, SGP, 2ndFavorite",33984824,6607,Bryan Reynolds Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Bryan Reynolds Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.6334809865171551,0.9455575885674264,,1.2988811082067537,1.2956,0.0,1.0,3.0,0.63584,0.0,0.63584,-175,0.08629045045045036,0.15702032786885245,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867813,Over,Over,1.5,111,2.11,CJ Abrams,Player,TB,,"MainPointLine, SGP, 3rdFavorite",33984824,6607,CJ Abrams Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,CJ Abrams Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.5013783624301915,0.9455575885674264,,1.28386944637869,1.28818,0.0,1.0,3.0,0.36114,0.0,0.36114,177,-0.11279364928909952,-0.23799459999999995,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867813,Under,Under,1.5,-148,1.67,CJ Abrams,Player,TB,,"MainPointLine, SGP, 3rdFavorite",33984824,6607,CJ Abrams Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,CJ Abrams Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.5013783624301915,0.9455575885674264,,1.28386944637869,1.2805,0.0,1.0,3.0,0.63964,0.0,0.63964,-178,0.042865806451612865,0.07182918918918918,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867894,Over,Over,1.5,106,2.06,Luis Garcia (WAS),Player,TB,,"MainPointLine, SGP, 1stFavorite",33984824,6607,Luis Garcia (WAS) Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Luis Garcia (WAS) Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.5339358152115792,0.9455575885674264,,1.2875691569220293,1.28318,0.0,1.0,3.0,0.36122,0.0,0.36122,177,-0.12421689320388352,-0.2558868,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867894,Under,Under,1.5,-141,1.7,Luis Garcia (WAS),Player,TB,,"MainPointLine, SGP, 1stFavorite",33984824,6607,Luis Garcia (WAS) Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Luis Garcia (WAS) Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.5339358152115792,0.9455575885674264,,1.2875691569220293,1.28818,0.0,1.0,3.0,0.63956,0.0,0.63956,-177,0.05449775933609957,0.09314865248226956,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867925,Over,Over,1.5,136,2.36,Marcell Ozuna,Player,TB,,"MainPointLine, SGP",33984824,6607,Marcell Ozuna Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Marcell Ozuna Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.3658891220799254,0.9455575885674264,,1.2684729417934322,1.27456,0.0,1.0,3.0,0.35814,0.0,0.35814,179,-0.065588813559322,-0.15478959999999992,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867925,Under,Under,1.5,-182,1.54,Marcell Ozuna,Player,TB,,"MainPointLine, SGP",33984824,6607,Marcell Ozuna Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Marcell Ozuna Total Bases O/U,Under,,,total bases o u,,tb_ou,player,1.3658891220799254,0.9455575885674264,,1.2684729417934322,1.2616,0.0,1.0,3.0,0.64632,0.0,0.64632,-183,0.0009299290780141467,0.001440879120879146,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
325867926,Over,Over,1.5,-116,1.86,Oneil Cruz,Player,TB,,"MainPointLine, SGP, 1stFavorite",33984824,6607,Oneil Cruz Total Bases O/U,Total Bases O/U,"SGP, YourBetEligible, Cashout, IgnoreSortOrderOnPush, MicroMarketDelayRemoval, PlayerProps",DraftKings,2026-04-14T15:57:33Z,WAS Nationals @ PIT Pirates,2026-04-14T22:40:00.0000000Z,PIT Pirates,WAS Nationals,player props,Oneil Cruz Total Bases O/U,Over,,,total bases o u,,tb_ou,player,1.6815548246046688,0.9455575885674264,,1.3043440443530623,1.3068,0.0,1.0,3.0,0.36932,0.0,0.36932,171,-0.1677170370370371,-0.3123006896551725,model_stack+anchor,joblib:hitter total bases,0.5,4.75,4.75
