book,sport,event_id,market_id,selection_id,fetched_at,market_name,market_family,scope,segment,is_milestone,milestone_value,line,selection,participant,team_name,home_team,away_team,price_american,implied_prob,fair_prob,market_group_key,outcome_key,projection_mean,projection_prob,model_prob,edge_pct_points,score_status
FanDuel,nba,35482467,first_basket_scorer,kawhi leonard,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,kawhi leonard,Kawhi Leonard,los angeles clippers,Los Angeles Clippers,Golden State Warriors,600.0,0.14285714285714285,,35482467|player|full_game|first_basket_scorer|kawhi_leonard|ou_or_side|0,35482467|player|full_game|first_basket_scorer|kawhi_leonard|ou_or_side|0|kawhi leonard,,,,,unscored_no_projection
FanDuel,nba,35482467,first_basket_scorer,kristaps porzingis,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,kristaps porzingis,Kristaps Porzingis,golden state warriors,Los Angeles Clippers,Golden State Warriors,600.0,0.14285714285714285,,35482467|player|full_game|first_basket_scorer|kristaps_porzingis|ou_or_side|0,35482467|player|full_game|first_basket_scorer|kristaps_porzingis|ou_or_side|0|kristaps porzingis,,,,,unscored_no_projection
FanDuel,nba,35482467,first_basket_scorer,darius garland,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,darius garland,Darius Garland,los angeles clippers,Los Angeles Clippers,Golden State Warriors,650.0,0.13333333333333333,,35482467|player|full_game|first_basket_scorer|darius_garland|ou_or_side|0,35482467|player|full_game|first_basket_scorer|darius_garland|ou_or_side|0|darius garland,,,,,unscored_no_projection
FanDuel,nba,35482467,first_basket_scorer,brandin podziemski,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,brandin podziemski,Brandin Podziemski,golden state warriors,Los Angeles Clippers,Golden State Warriors,650.0,0.13333333333333333,,35482467|player|full_game|first_basket_scorer|brandin_podziemski|ou_or_side|0,35482467|player|full_game|first_basket_scorer|brandin_podziemski|ou_or_side|0|brandin podziemski,,,,,unscored_no_projection
FanDuel,nba,35482467,first_basket_scorer,stephen curry,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,stephen curry,Stephen Curry,golden state warriors,Los Angeles Clippers,Golden State Warriors,650.0,0.13333333333333333,,35482467|player|full_game|first_basket_scorer|stephen_curry|ou_or_side|0,35482467|player|full_game|first_basket_scorer|stephen_curry|ou_or_side|0|stephen curry,,,,,unscored_no_projection
FanDuel,nba,35482467,first_basket_scorer,brook lopez,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,brook lopez,Brook Lopez,los angeles clippers,Los Angeles Clippers,Golden State Warriors,750.0,0.11764705882352941,,35482467|player|full_game|first_basket_scorer|brook_lopez|ou_or_side|0,35482467|player|full_game|first_basket_scorer|brook_lopez|ou_or_side|0|brook lopez,,,,,unscored_no_projection
FanDuel,nba,35482467,first_basket_scorer,derrick jones jr,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,derrick jones jr,Derrick Jones Jr.,los angeles clippers,Los Angeles Clippers,Golden State Warriors,850.0,0.10526315789473684,,35482467|player|full_game|first_basket_scorer|derrick_jones_jr.|ou_or_side|0,35482467|player|full_game|first_basket_scorer|derrick_jones_jr.|ou_or_side|0|derrick jones jr,,,,,unscored_no_projection
FanDuel,nba,35482467,first_basket_scorer,gui santos,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,gui santos,Gui Santos,golden state warriors,Los Angeles Clippers,Golden State Warriors,1000.0,0.09090909090909091,,35482467|player|full_game|first_basket_scorer|gui_santos|ou_or_side|0,35482467|player|full_game|first_basket_scorer|gui_santos|ou_or_side|0|gui santos,,,,,unscored_no_projection
FanDuel,nba,35482467,first_basket_scorer,draymond green,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,draymond green,Draymond Green,golden state warriors,Los Angeles Clippers,Golden State Warriors,1100.0,0.08333333333333333,,35482467|player|full_game|first_basket_scorer|draymond_green|ou_or_side|0,35482467|player|full_game|first_basket_scorer|draymond_green|ou_or_side|0|draymond green,,,,,unscored_no_projection
FanDuel,nba,35482467,first_basket_scorer,kris dunn,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,kris dunn,Kris Dunn,los angeles clippers,Los Angeles Clippers,Golden State Warriors,1200.0,0.07692307692307693,,35482467|player|full_game|first_basket_scorer|kris_dunn|ou_or_side|0,35482467|player|full_game|first_basket_scorer|kris_dunn|ou_or_side|0|kris dunn,,,,,unscored_no_projection
FanDuel,nba,35482442,first_basket_scorer,devin booker,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,devin booker,Devin Booker,phoenix suns,Phoenix Suns,Portland Trail Blazers,410.0,0.19607843137254902,,35482442|player|full_game|first_basket_scorer|devin_booker|ou_or_side|0,35482442|player|full_game|first_basket_scorer|devin_booker|ou_or_side|0|devin booker,,,,,unscored_no_projection
FanDuel,nba,35482442,first_basket_scorer,jalen green,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,jalen green,Jalen Green,phoenix suns,Phoenix Suns,Portland Trail Blazers,650.0,0.13333333333333333,,35482442|player|full_game|first_basket_scorer|jalen_green|ou_or_side|0,35482442|player|full_game|first_basket_scorer|jalen_green|ou_or_side|0|jalen green,,,,,unscored_no_projection
FanDuel,nba,35482442,first_basket_scorer,dillon brooks,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,dillon brooks,Dillon Brooks,phoenix suns,Phoenix Suns,Portland Trail Blazers,700.0,0.125,,35482442|player|full_game|first_basket_scorer|dillon_brooks|ou_or_side|0,35482442|player|full_game|first_basket_scorer|dillon_brooks|ou_or_side|0|dillon brooks,,,,,unscored_no_projection
FanDuel,nba,35482442,first_basket_scorer,deni avdija,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,deni avdija,Deni Avdija,portland trail blazers,Phoenix Suns,Portland Trail Blazers,700.0,0.125,,35482442|player|full_game|first_basket_scorer|deni_avdija|ou_or_side|0,35482442|player|full_game|first_basket_scorer|deni_avdija|ou_or_side|0|deni avdija,,,,,unscored_no_projection
FanDuel,nba,35482442,first_basket_scorer,jrue holiday,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,jrue holiday,Jrue Holiday,portland trail blazers,Phoenix Suns,Portland Trail Blazers,800.0,0.1111111111111111,,35482442|player|full_game|first_basket_scorer|jrue_holiday|ou_or_side|0,35482442|player|full_game|first_basket_scorer|jrue_holiday|ou_or_side|0|jrue holiday,,,,,unscored_no_projection
FanDuel,nba,35482442,first_basket_scorer,scoot henderson,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,scoot henderson,Scoot Henderson,portland trail blazers,Phoenix Suns,Portland Trail Blazers,850.0,0.10526315789473684,,35482442|player|full_game|first_basket_scorer|scoot_henderson|ou_or_side|0,35482442|player|full_game|first_basket_scorer|scoot_henderson|ou_or_side|0|scoot henderson,,,,,unscored_no_projection
FanDuel,nba,35482442,first_basket_scorer,mark williams,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,mark williams,Mark Williams,phoenix suns,Phoenix Suns,Portland Trail Blazers,850.0,0.10526315789473684,,35482442|player|full_game|first_basket_scorer|mark_williams|ou_or_side|0,35482442|player|full_game|first_basket_scorer|mark_williams|ou_or_side|0|mark williams,,,,,unscored_no_projection
FanDuel,nba,35482442,first_basket_scorer,donovan clingan,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,donovan clingan,Donovan Clingan,portland trail blazers,Phoenix Suns,Portland Trail Blazers,1000.0,0.09090909090909091,,35482442|player|full_game|first_basket_scorer|donovan_clingan|ou_or_side|0,35482442|player|full_game|first_basket_scorer|donovan_clingan|ou_or_side|0|donovan clingan,,,,,unscored_no_projection
FanDuel,nba,35482442,first_basket_scorer,jordan goodwin,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,jordan goodwin,Jordan Goodwin,phoenix suns,Phoenix Suns,Portland Trail Blazers,1100.0,0.08333333333333333,,35482442|player|full_game|first_basket_scorer|jordan_goodwin|ou_or_side|0,35482442|player|full_game|first_basket_scorer|jordan_goodwin|ou_or_side|0|jordan goodwin,,,,,unscored_no_projection
FanDuel,nba,35482442,first_basket_scorer,toumani camara,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,toumani camara,Toumani Camara,portland trail blazers,Phoenix Suns,Portland Trail Blazers,1200.0,0.07692307692307693,,35482442|player|full_game|first_basket_scorer|toumani_camara|ou_or_side|0,35482442|player|full_game|first_basket_scorer|toumani_camara|ou_or_side|0|toumani camara,,,,,unscored_no_projection
FanDuel,nba,35482689,first_basket_scorer,bam adebayo,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,bam adebayo,Bam Adebayo,miami heat,Charlotte Hornets,Miami Heat,470.0,0.17543859649122806,,35482689|player|full_game|first_basket_scorer|bam_adebayo|ou_or_side|0,35482689|player|full_game|first_basket_scorer|bam_adebayo|ou_or_side|0|bam adebayo,,,,,unscored_no_projection
FanDuel,nba,35482689,first_basket_scorer,norman powell,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,norman powell,Norman Powell,miami heat,Charlotte Hornets,Miami Heat,650.0,0.13333333333333333,,35482689|player|full_game|first_basket_scorer|norman_powell|ou_or_side|0,35482689|player|full_game|first_basket_scorer|norman_powell|ou_or_side|0|norman powell,,,,,unscored_no_projection
FanDuel,nba,35482689,first_basket_scorer,brandon miller,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,brandon miller,Brandon Miller,charlotte hornets,Charlotte Hornets,Miami Heat,650.0,0.13333333333333333,,35482689|player|full_game|first_basket_scorer|brandon_miller|ou_or_side|0,35482689|player|full_game|first_basket_scorer|brandon_miller|ou_or_side|0|brandon miller,,,,,unscored_no_projection
FanDuel,nba,35482689,first_basket_scorer,tyler herro,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,tyler herro,Tyler Herro,miami heat,Charlotte Hornets,Miami Heat,700.0,0.125,,35482689|player|full_game|first_basket_scorer|tyler_herro|ou_or_side|0,35482689|player|full_game|first_basket_scorer|tyler_herro|ou_or_side|0|tyler herro,,,,,unscored_no_projection
FanDuel,nba,35482689,first_basket_scorer,lamelo ball,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,lamelo ball,LaMelo Ball,charlotte hornets,Charlotte Hornets,Miami Heat,750.0,0.11764705882352941,,35482689|player|full_game|first_basket_scorer|lamelo_ball|ou_or_side|0,35482689|player|full_game|first_basket_scorer|lamelo_ball|ou_or_side|0|lamelo ball,,,,,unscored_no_projection
FanDuel,nba,35482689,first_basket_scorer,andrew wiggins,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,andrew wiggins,Andrew Wiggins,miami heat,Charlotte Hornets,Miami Heat,800.0,0.1111111111111111,,35482689|player|full_game|first_basket_scorer|andrew_wiggins|ou_or_side|0,35482689|player|full_game|first_basket_scorer|andrew_wiggins|ou_or_side|0|andrew wiggins,,,,,unscored_no_projection
FanDuel,nba,35482689,first_basket_scorer,kon knueppel,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,kon knueppel,Kon Knueppel,charlotte hornets,Charlotte Hornets,Miami Heat,900.0,0.1,,35482689|player|full_game|first_basket_scorer|kon_knueppel|ou_or_side|0,35482689|player|full_game|first_basket_scorer|kon_knueppel|ou_or_side|0|kon knueppel,,,,,unscored_no_projection
FanDuel,nba,35482689,first_basket_scorer,davion mitchell,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,davion mitchell,Davion Mitchell,miami heat,Charlotte Hornets,Miami Heat,950.0,0.09523809523809523,,35482689|player|full_game|first_basket_scorer|davion_mitchell|ou_or_side|0,35482689|player|full_game|first_basket_scorer|davion_mitchell|ou_or_side|0|davion mitchell,,,,,unscored_no_projection
FanDuel,nba,35482689,first_basket_scorer,miles bridges,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,miles bridges,Miles Bridges,charlotte hornets,Charlotte Hornets,Miami Heat,1100.0,0.08333333333333333,,35482689|player|full_game|first_basket_scorer|miles_bridges|ou_or_side|0,35482689|player|full_game|first_basket_scorer|miles_bridges|ou_or_side|0|miles bridges,,,,,unscored_no_projection
FanDuel,nba,35482689,first_basket_scorer,moussa diabaté,2026-04-14T18:46:40Z,first_basket_scorer,first_basket_scorer,player,full_game,False,,0.0,moussa diabaté,Moussa Diabaté,charlotte hornets,Charlotte Hornets,Miami Heat,1100.0,0.08333333333333333,,35482689|player|full_game|first_basket_scorer|moussa_diabaté|ou_or_side|0,35482689|player|full_game|first_basket_scorer|moussa_diabaté|ou_or_side|0|moussa diabaté,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,ronald acuna jr,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,ronald acuna jr,Ronald Acuna Jr.,atlanta braves,Atlanta Braves,Miami Marlins,330.0,0.23255813953488372,,35487022|player|full_game|to_hit_a_home_run|ronald_acuna_jr.|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|ronald_acuna_jr.|ou_or_side|0|ronald acuna jr,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,matt olson,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,matt olson,Matt Olson,atlanta braves,Atlanta Braves,Miami Marlins,410.0,0.19607843137254902,,35487022|player|full_game|to_hit_a_home_run|matt_olson|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|matt_olson|ou_or_side|0|matt olson,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,austin riley,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,austin riley,Austin Riley,atlanta braves,Atlanta Braves,Miami Marlins,470.0,0.17543859649122806,,35487022|player|full_game|to_hit_a_home_run|austin_riley|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|austin_riley|ou_or_side|0|austin riley,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,drake baldwin,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,drake baldwin,Drake Baldwin,atlanta braves,Atlanta Braves,Miami Marlins,490.0,0.1694915254237288,,35487022|player|full_game|to_hit_a_home_run|drake_baldwin|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|drake_baldwin|ou_or_side|0|drake baldwin,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,agustin ramirez,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,agustin ramirez,Agustin Ramirez,miami marlins,Atlanta Braves,Miami Marlins,650.0,0.13333333333333333,,35487022|player|full_game|to_hit_a_home_run|agustin_ramirez|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|agustin_ramirez|ou_or_side|0|agustin ramirez,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,mike yastrzemski,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,mike yastrzemski,Mike Yastrzemski,atlanta braves,Atlanta Braves,Miami Marlins,680.0,0.1282051282051282,,35487022|player|full_game|to_hit_a_home_run|mike_yastrzemski|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|mike_yastrzemski|ou_or_side|0|mike yastrzemski,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,michael harris ii,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,michael harris ii,Michael Harris II,atlanta braves,Atlanta Braves,Miami Marlins,790.0,0.11235955056179775,,35487022|player|full_game|to_hit_a_home_run|michael_harris_ii|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|michael_harris_ii|ou_or_side|0|michael harris ii,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,owen caissie,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,owen caissie,Owen Caissie,miami marlins,Atlanta Braves,Miami Marlins,790.0,0.11235955056179775,,35487022|player|full_game|to_hit_a_home_run|owen_caissie|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|owen_caissie|ou_or_side|0|owen caissie,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,ozzie albies,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,ozzie albies,Ozzie Albies,atlanta braves,Atlanta Braves,Miami Marlins,790.0,0.11235955056179775,,35487022|player|full_game|to_hit_a_home_run|ozzie_albies|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|ozzie_albies|ou_or_side|0|ozzie albies,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,heriberto hernandez,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,heriberto hernandez,Heriberto Hernandez,miami marlins,Atlanta Braves,Miami Marlins,920.0,0.09803921568627451,,35487022|player|full_game|to_hit_a_home_run|heriberto_hernandez|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|heriberto_hernandez|ou_or_side|0|heriberto hernandez,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,connor norby,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,connor norby,Connor Norby,miami marlins,Atlanta Braves,Miami Marlins,920.0,0.09803921568627451,,35487022|player|full_game|to_hit_a_home_run|connor_norby|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|connor_norby|ou_or_side|0|connor norby,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,otto lopez,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,otto lopez,Otto Lopez,miami marlins,Atlanta Braves,Miami Marlins,980.0,0.09259259259259259,,35487022|player|full_game|to_hit_a_home_run|otto_lopez|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|otto_lopez|ou_or_side|0|otto lopez,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,graham pauley,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,graham pauley,Graham Pauley,miami marlins,Atlanta Braves,Miami Marlins,980.0,0.09259259259259259,,35487022|player|full_game|to_hit_a_home_run|graham_pauley|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|graham_pauley|ou_or_side|0|graham pauley,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,dominic smith,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,dominic smith,Dominic Smith,atlanta braves,Atlanta Braves,Miami Marlins,980.0,0.09259259259259259,,35487022|player|full_game|to_hit_a_home_run|dominic_smith|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|dominic_smith|ou_or_side|0|dominic smith,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,jakob marsee,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,jakob marsee,Jakob Marsee,miami marlins,Atlanta Braves,Miami Marlins,1040.0,0.08771929824561403,,35487022|player|full_game|to_hit_a_home_run|jakob_marsee|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|jakob_marsee|ou_or_side|0|jakob marsee,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,liam hicks,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,liam hicks,Liam Hicks,miami marlins,Atlanta Braves,Miami Marlins,1120.0,0.08196721311475409,,35487022|player|full_game|to_hit_a_home_run|liam_hicks|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|liam_hicks|ou_or_side|0|liam hicks,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,xavier edwards,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,xavier edwards,Xavier Edwards,miami marlins,Atlanta Braves,Miami Marlins,1600.0,0.058823529411764705,,35487022|player|full_game|to_hit_a_home_run|xavier_edwards|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|xavier_edwards|ou_or_side|0|xavier edwards,,,,,unscored_no_projection
FanDuel,mlb,35487022,to_hit_a_home_run,mauricio dubon,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,mauricio dubon,Mauricio Dubon,atlanta braves,Atlanta Braves,Miami Marlins,1600.0,0.058823529411764705,,35487022|player|full_game|to_hit_a_home_run|mauricio_dubon|ou_or_side|0,35487022|player|full_game|to_hit_a_home_run|mauricio_dubon|ou_or_side|0|mauricio dubon,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,ketel marte,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,ketel marte,Ketel Marte,arizona diamondbacks,Baltimore Orioles,Arizona Diamondbacks,310.0,0.24390243902439024,,35487026|player|full_game|to_hit_a_home_run|ketel_marte|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|ketel_marte|ou_or_side|0|ketel marte,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,gunnar henderson,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,gunnar henderson,Gunnar Henderson,baltimore orioles,Baltimore Orioles,Arizona Diamondbacks,350.0,0.2222222222222222,,35487026|player|full_game|to_hit_a_home_run|gunnar_henderson|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|gunnar_henderson|ou_or_side|0|gunnar henderson,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,pete alonso,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,pete alonso,Pete Alonso,baltimore orioles,Baltimore Orioles,Arizona Diamondbacks,390.0,0.20408163265306123,,35487026|player|full_game|to_hit_a_home_run|pete_alonso|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|pete_alonso|ou_or_side|0|pete alonso,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,samuel basallo,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,samuel basallo,Samuel Basallo,baltimore orioles,Baltimore Orioles,Arizona Diamondbacks,490.0,0.1694915254237288,,35487026|player|full_game|to_hit_a_home_run|samuel_basallo|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|samuel_basallo|ou_or_side|0|samuel basallo,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,taylor ward,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,taylor ward,Taylor Ward,baltimore orioles,Baltimore Orioles,Arizona Diamondbacks,540.0,0.15625,,35487026|player|full_game|to_hit_a_home_run|taylor_ward|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|taylor_ward|ou_or_side|0|taylor ward,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,corbin carroll,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,corbin carroll,Corbin Carroll,arizona diamondbacks,Baltimore Orioles,Arizona Diamondbacks,570.0,0.14925373134328357,,35487026|player|full_game|to_hit_a_home_run|corbin_carroll|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|corbin_carroll|ou_or_side|0|corbin carroll,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,colton cowser,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,colton cowser,Colton Cowser,baltimore orioles,Baltimore Orioles,Arizona Diamondbacks,630.0,0.136986301369863,,35487026|player|full_game|to_hit_a_home_run|colton_cowser|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|colton_cowser|ou_or_side|0|colton cowser,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,dylan beavers,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,dylan beavers,Dylan Beavers,baltimore orioles,Baltimore Orioles,Arizona Diamondbacks,680.0,0.1282051282051282,,35487026|player|full_game|to_hit_a_home_run|dylan_beavers|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|dylan_beavers|ou_or_side|0|dylan beavers,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,nolan arenado,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,nolan arenado,Nolan Arenado,arizona diamondbacks,Baltimore Orioles,Arizona Diamondbacks,680.0,0.1282051282051282,,35487026|player|full_game|to_hit_a_home_run|nolan_arenado|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|nolan_arenado|ou_or_side|0|nolan arenado,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,leody taveras,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,leody taveras,Leody Taveras,baltimore orioles,Baltimore Orioles,Arizona Diamondbacks,730.0,0.12048192771084337,,35487026|player|full_game|to_hit_a_home_run|leody_taveras|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|leody_taveras|ou_or_side|0|leody taveras,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,james mccann,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,james mccann,James McCann,arizona diamondbacks,Baltimore Orioles,Arizona Diamondbacks,730.0,0.12048192771084337,,35487026|player|full_game|to_hit_a_home_run|james_mccann|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|james_mccann|ou_or_side|0|james mccann,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,tim tawa,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,tim tawa,Tim Tawa,arizona diamondbacks,Baltimore Orioles,Arizona Diamondbacks,760.0,0.11627906976744186,,35487026|player|full_game|to_hit_a_home_run|tim_tawa|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|tim_tawa|ou_or_side|0|tim tawa,,,,,unscored_no_projection
FanDuel,mlb,35487026,to_hit_a_home_run,jeremiah jackson,2026-04-14T18:46:40Z,to_hit_a_home_run,to_hit_a_home_run,player,full_game,False,,0.0,jeremiah jackson,Jeremiah Jackson,baltimore orioles,Baltimore Orioles,Arizona Diamondbacks,760.0,0.11627906976744186,,35487026|player|full_game|to_hit_a_home_run|jeremiah_jackson|ou_or_side|0,35487026|player|full_game|to_hit_a_home_run|jeremiah_jackson|ou_or_side|0|jeremiah jackson,,,,,unscored_no_projection
