event_id,scope,segment,market_family,participant,team_name,selection,projection_mean,projection_prob,projection_source,source_market_name,line
33984833,player,full_game,home_runs,Tyler Freeman,,2+,4.0143,0.81194,model_stack+anchor,Tyler Freeman Home Runs,2.0
33984833,player,full_game,home_runs,Willi Castro,,1+,4.0143,0.93772,model_stack+anchor,Willi Castro Home Runs,1.0
33984833,player,full_game,home_runs,Willi Castro,,2+,4.0143,0.812,model_stack+anchor,Willi Castro Home Runs,2.0
33984833,player,full_game,home_runs,Yainer Diaz,,1+,4.0143,0.93876,model_stack+anchor,Yainer Diaz Home Runs,1.0
33984833,player,full_game,home_runs,Yainer Diaz,,2+,4.0143,0.8179,model_stack+anchor,Yainer Diaz Home Runs,2.0
33984833,player,full_game,home_runs,Yordan Alvarez,,1+,4.0143,0.93648,model_stack+anchor,Yordan Alvarez Home Runs,1.0
33984833,player,full_game,home_runs,Yordan Alvarez,,2+,4.0143,0.8142,model_stack+anchor,Yordan Alvarez Home Runs,2.0
33984833,player,full_game,home_runs,Yordan Alvarez,,3+,4.0143,0.6595,model_stack+anchor,Yordan Alvarez Home Runs,3.0
33984833,player,full_game,pitcher_outs_ou,Colton Gordon,,over,12.6367,0.23416,model_stack+anchor,Colton Gordon Outs O/U,15.5
33984833,player,full_game,pitcher_outs_ou,Colton Gordon,,under,12.6367,0.7625,model_stack+anchor,Colton Gordon Outs O/U,15.5
33984833,player,full_game,pitcher_strikeouts,Brenton Doyle,,1+,4.1784,0.96526,model_stack+anchor,Brenton Doyle Strikeouts,1.0
33984833,player,full_game,pitcher_strikeouts,Brenton Doyle,,2+,4.1784,0.86888,model_stack+anchor,Brenton Doyle Strikeouts,2.0
33984833,player,full_game,pitcher_strikeouts,Brenton Doyle,,3+,4.1784,0.71992,model_stack+anchor,Brenton Doyle Strikeouts,3.0
33984833,player,full_game,pitcher_strikeouts,Brett Sullivan,,1+,4.1784,0.9654,model_stack+anchor,Brett Sullivan Strikeouts,1.0
33984833,player,full_game,pitcher_strikeouts,Brett Sullivan,,2+,4.1784,0.8725,model_stack+anchor,Brett Sullivan Strikeouts,2.0
33984833,player,full_game,pitcher_strikeouts,Colton Gordon,,2+,5.9292,0.96318,model_stack+anchor,Colton Gordon Strikeouts Thrown,2.0
33984833,player,full_game,pitcher_strikeouts,Colton Gordon,,3+,5.9292,0.89836,model_stack+anchor,Colton Gordon Strikeouts Thrown,3.0
33984833,player,full_game,pitcher_strikeouts,Colton Gordon,,4+,5.9292,0.78864,model_stack+anchor,Colton Gordon Strikeouts Thrown,4.0
33984833,player,full_game,pitcher_strikeouts,Colton Gordon,,5+,5.9292,0.66142,model_stack+anchor,Colton Gordon Strikeouts Thrown,5.0
33984833,player,full_game,pitcher_strikeouts,Colton Gordon,,6+,5.9292,0.51484,model_stack+anchor,Colton Gordon Strikeouts Thrown,6.0
33984833,player,full_game,pitcher_strikeouts,Colton Gordon,,7+,5.9292,0.37994,model_stack+anchor,Colton Gordon Strikeouts Thrown,7.0
33984833,player,full_game,pitcher_strikeouts,Colton Gordon,,8+,5.9292,0.2722,model_stack+anchor,Colton Gordon Strikeouts Thrown,8.0
33984833,player,full_game,pitcher_strikeouts,Colton Gordon,,9+,5.9292,0.17928,model_stack+anchor,Colton Gordon Strikeouts Thrown,9.0
33984833,player,full_game,pitcher_strikeouts,Colton Gordon,,over,3.8057,0.33788,model_stack+anchor,Colton Gordon Strikeouts Thrown O/U,4.5
33984833,player,full_game,pitcher_strikeouts,Colton Gordon,,under,3.8057,0.66336,model_stack+anchor,Colton Gordon Strikeouts Thrown O/U,4.5
33984833,player,full_game,pitcher_strikeouts,Ezequiel Tovar,,1+,4.1784,0.96422,model_stack+anchor,Ezequiel Tovar Strikeouts,1.0
33984833,player,full_game,pitcher_strikeouts,Ezequiel Tovar,,2+,4.1784,0.87064,model_stack+anchor,Ezequiel Tovar Strikeouts,2.0
33984833,player,full_game,pitcher_strikeouts,Ezequiel Tovar,,3+,4.1784,0.72236,model_stack+anchor,Ezequiel Tovar Strikeouts,3.0
33984833,player,full_game,pitcher_strikeouts,Hunter Goodman,,1+,4.1784,0.9648,model_stack+anchor,Hunter Goodman Strikeouts,1.0
33984833,player,full_game,pitcher_strikeouts,Hunter Goodman,,2+,4.1784,0.87036,model_stack+anchor,Hunter Goodman Strikeouts,2.0
33984833,player,full_game,pitcher_strikeouts,Hunter Goodman,,3+,4.1784,0.72726,model_stack+anchor,Hunter Goodman Strikeouts,3.0
33984833,player,full_game,pitcher_strikeouts,Jordan Beck,,1+,4.1784,0.9654,model_stack+anchor,Jordan Beck Strikeouts,1.0
33984833,player,full_game,pitcher_strikeouts,Jordan Beck,,2+,4.1784,0.87168,model_stack+anchor,Jordan Beck Strikeouts,2.0
33984833,player,full_game,pitcher_strikeouts,Jordan Beck,,3+,4.1784,0.71826,model_stack+anchor,Jordan Beck Strikeouts,3.0
33984833,player,full_game,pitcher_strikeouts,Kyle Karros,,1+,4.1784,0.96606,model_stack+anchor,Kyle Karros Strikeouts,1.0
33984833,player,full_game,pitcher_strikeouts,Kyle Karros,,2+,4.1784,0.86996,model_stack+anchor,Kyle Karros Strikeouts,2.0
33984833,player,full_game,pitcher_strikeouts,Troy Johnston,,1+,4.1784,0.96482,model_stack+anchor,Troy Johnston Strikeouts,1.0
33984833,player,full_game,pitcher_strikeouts,Troy Johnston,,2+,4.1784,0.87042,model_stack+anchor,Troy Johnston Strikeouts,2.0
33984833,player,full_game,pitcher_strikeouts,Tyler Freeman,,1+,4.1784,0.96556,model_stack+anchor,Tyler Freeman Strikeouts,1.0
33984833,player,full_game,pitcher_strikeouts,Tyler Freeman,,2+,4.1784,0.87254,model_stack+anchor,Tyler Freeman Strikeouts,2.0
33984833,player,full_game,pitcher_strikeouts,Willi Castro,,1+,4.1784,0.965,model_stack+anchor,Willi Castro Strikeouts,1.0
33984833,player,full_game,pitcher_strikeouts,Willi Castro,,2+,4.1784,0.86674,model_stack+anchor,Willi Castro Strikeouts,2.0
33984833,player,full_game,rbis,Brenton Doyle,,over,0.3667,0.29906,model_stack+anchor,Brenton Doyle RBIs O/U,0.5
33984833,player,full_game,rbis,Brenton Doyle,,under,0.3667,0.70082,model_stack+anchor,Brenton Doyle RBIs O/U,0.5
33984833,player,full_game,rbis,Brett Sullivan,,over,0.3595,0.29196,model_stack+anchor,Brett Sullivan RBIs O/U,0.5
33984833,player,full_game,rbis,Brett Sullivan,,under,0.3595,0.70628,model_stack+anchor,Brett Sullivan RBIs O/U,0.5
33984833,player,full_game,rbis,Ezequiel Tovar,,over,0.3721,0.30436,model_stack+anchor,Ezequiel Tovar RBIs O/U,0.5
33984833,player,full_game,rbis,Ezequiel Tovar,,under,0.3721,0.6933,model_stack+anchor,Ezequiel Tovar RBIs O/U,0.5
33984833,player,full_game,rbis,Hunter Goodman,,over,0.3763,0.30778,model_stack+anchor,Hunter Goodman RBIs O/U,0.5
33984833,player,full_game,rbis,Hunter Goodman,,under,0.3763,0.69346,model_stack+anchor,Hunter Goodman RBIs O/U,0.5
33984833,player,full_game,rbis,Jordan Beck,,over,0.3638,0.2981,model_stack+anchor,Jordan Beck RBIs O/U,0.5
33984833,player,full_game,rbis,Jordan Beck,,under,0.3638,0.70394,model_stack+anchor,Jordan Beck RBIs O/U,0.5
33984833,player,full_game,rbis,Kyle Karros,,over,0.3597,0.2914,model_stack+anchor,Kyle Karros RBIs O/U,0.5
33984833,player,full_game,rbis,Kyle Karros,,under,0.3597,0.70082,model_stack+anchor,Kyle Karros RBIs O/U,0.5
33984833,player,full_game,rbis,Troy Johnston,,over,0.3651,0.29764,model_stack+anchor,Troy Johnston RBIs O/U,0.5
33984833,player,full_game,rbis,Troy Johnston,,under,0.3651,0.70078,model_stack+anchor,Troy Johnston RBIs O/U,0.5
33984833,player,full_game,rbis,Tyler Freeman,,over,0.3627,0.2947,model_stack+anchor,Tyler Freeman RBIs O/U,0.5
33984833,player,full_game,rbis,Tyler Freeman,,under,0.3627,0.70134,model_stack+anchor,Tyler Freeman RBIs O/U,0.5
33984833,player,full_game,rbis,Willi Castro,,over,0.3614,0.29742,model_stack+anchor,Willi Castro RBIs O/U,0.5
33984833,player,full_game,rbis,Willi Castro,,under,0.3614,0.70564,model_stack+anchor,Willi Castro RBIs O/U,0.5
33984833,player,full_game,runs,Brenton Doyle,,over,0.4081,0.32734,model_stack+anchor,Brenton Doyle Runs O/U,0.5
33984833,player,full_game,runs,Brenton Doyle,,under,0.4081,0.67404,model_stack+anchor,Brenton Doyle Runs O/U,0.5
33984833,player,full_game,runs,Brett Sullivan,,over,0.3932,0.31626,model_stack+anchor,Brett Sullivan Runs O/U,0.5
33984833,player,full_game,runs,Brett Sullivan,,under,0.3932,0.684,model_stack+anchor,Brett Sullivan Runs O/U,0.5
33984833,player,full_game,runs,Ezequiel Tovar,,over,0.4051,0.32204,model_stack+anchor,Ezequiel Tovar Runs O/U,0.5
33984833,player,full_game,runs,Ezequiel Tovar,,under,0.4051,0.67742,model_stack+anchor,Ezequiel Tovar Runs O/U,0.5
33984833,player,full_game,runs,Hunter Goodman,,over,0.4071,0.3252,model_stack+anchor,Hunter Goodman Runs O/U,0.5
33984833,player,full_game,runs,Hunter Goodman,,under,0.4071,0.66982,model_stack+anchor,Hunter Goodman Runs O/U,0.5
33984833,player,full_game,runs,Jordan Beck,,over,0.4012,0.32352,model_stack+anchor,Jordan Beck Runs O/U,0.5
33984833,player,full_game,runs,Jordan Beck,,under,0.4012,0.67902,model_stack+anchor,Jordan Beck Runs O/U,0.5
33984833,player,full_game,runs,Kyle Karros,,over,0.3958,0.32342,model_stack+anchor,Kyle Karros Runs O/U,0.5
33984833,player,full_game,runs,Kyle Karros,,under,0.3958,0.68052,model_stack+anchor,Kyle Karros Runs O/U,0.5
33984833,player,full_game,runs,Troy Johnston,,over,0.4006,0.3219,model_stack+anchor,Troy Johnston Runs O/U,0.5
33984833,player,full_game,runs,Troy Johnston,,under,0.4006,0.67786,model_stack+anchor,Troy Johnston Runs O/U,0.5
33984833,player,full_game,runs,Tyler Freeman,,over,0.4089,0.32116,model_stack+anchor,Tyler Freeman Runs O/U,0.5
33984833,player,full_game,runs,Tyler Freeman,,under,0.4089,0.6687,model_stack+anchor,Tyler Freeman Runs O/U,0.5
33984833,player,full_game,runs,Willi Castro,,over,0.3975,0.32256,model_stack+anchor,Willi Castro Runs O/U,0.5
33984833,player,full_game,runs,Willi Castro,,under,0.3975,0.68076,model_stack+anchor,Willi Castro Runs O/U,0.5
33984833,player,full_game,singles,Brenton Doyle,,over,0.631,0.4634,model_stack+anchor,Brenton Doyle Singles O/U,0.5
33984833,player,full_game,singles,Brenton Doyle,,under,0.631,0.53766,model_stack+anchor,Brenton Doyle Singles O/U,0.5
33984833,player,full_game,singles,Brett Sullivan,,over,0.6143,0.45018,model_stack+anchor,Brett Sullivan Singles O/U,0.5
33984833,player,full_game,singles,Brett Sullivan,,under,0.6143,0.5472,model_stack+anchor,Brett Sullivan Singles O/U,0.5
33984833,player,full_game,singles,Ezequiel Tovar,,over,0.6259,0.4586,model_stack+anchor,Ezequiel Tovar Singles O/U,0.5
33984833,player,full_game,singles,Ezequiel Tovar,,under,0.6259,0.54132,model_stack+anchor,Ezequiel Tovar Singles O/U,0.5
33984833,player,full_game,singles,Hunter Goodman,,over,0.6204,0.45646,model_stack+anchor,Hunter Goodman Singles O/U,0.5
33984833,player,full_game,singles,Hunter Goodman,,under,0.6204,0.5435,model_stack+anchor,Hunter Goodman Singles O/U,0.5
33984833,player,full_game,singles,Jordan Beck,,over,0.6181,0.45812,model_stack+anchor,Jordan Beck Singles O/U,0.5
33984833,player,full_game,singles,Jordan Beck,,under,0.6181,0.54282,model_stack+anchor,Jordan Beck Singles O/U,0.5
33984833,player,full_game,singles,Kyle Karros,,over,0.6233,0.45648,model_stack+anchor,Kyle Karros Singles O/U,0.5
33984833,player,full_game,singles,Kyle Karros,,under,0.6233,0.5421,model_stack+anchor,Kyle Karros Singles O/U,0.5
33984833,player,full_game,singles,Troy Johnston,,over,0.622,0.45516,model_stack+anchor,Troy Johnston Singles O/U,0.5
33984833,player,full_game,singles,Troy Johnston,,under,0.622,0.54868,model_stack+anchor,Troy Johnston Singles O/U,0.5
33984833,player,full_game,singles,Tyler Freeman,,over,0.6434,0.46808,model_stack+anchor,Tyler Freeman Singles O/U,0.5
33984833,player,full_game,singles,Tyler Freeman,,under,0.6434,0.5331,model_stack+anchor,Tyler Freeman Singles O/U,0.5
33984833,player,full_game,singles,Willi Castro,,over,0.6248,0.4582,model_stack+anchor,Willi Castro Singles O/U,0.5
33984833,player,full_game,singles,Willi Castro,,under,0.6248,0.54248,model_stack+anchor,Willi Castro Singles O/U,0.5
33984833,player,full_game,total_bases,Brenton Doyle,,over,1.2768,0.35696,model_stack+anchor,Brenton Doyle Total Bases O/U,1.5
33984833,player,full_game,total_bases,Brenton Doyle,,under,1.2768,0.64004,model_stack+anchor,Brenton Doyle Total Bases O/U,1.5
33984833,player,full_game,total_bases,Ezequiel Tovar,,over,1.2725,0.3596,model_stack+anchor,Ezequiel Tovar Total Bases O/U,1.5
33984833,player,full_game,total_bases,Ezequiel Tovar,,under,1.2725,0.64352,model_stack+anchor,Ezequiel Tovar Total Bases O/U,1.5
33984833,player,full_game,total_bases,Hunter Goodman,,over,1.2768,0.36078,model_stack+anchor,Hunter Goodman Total Bases O/U,1.5
33984833,player,full_game,total_bases,Hunter Goodman,,under,1.2768,0.64234,model_stack+anchor,Hunter Goodman Total Bases O/U,1.5
33984833,player,full_game,total_bases,Tyler Freeman,,over,1.2786,0.3621,model_stack+anchor,Tyler Freeman Total Bases O/U,1.5
33984833,player,full_game,total_bases,Tyler Freeman,,under,1.2786,0.63636,model_stack+anchor,Tyler Freeman Total Bases O/U,1.5
33984833,player,full_game,walks_allowed,Brenton Doyle,,1+,3.7489,0.95222,model_stack+anchor,Brenton Doyle Walks,1.0
33984833,player,full_game,walks_allowed,Hunter Goodman,,1+,3.7489,0.9545,model_stack+anchor,Hunter Goodman Walks,1.0
33984833,player,full_game,walks_allowed,Jordan Beck,,1+,3.7489,0.95468,model_stack+anchor,Jordan Beck Walks,1.0
33984833,player,full_game,walks_allowed,Kyle Karros,,1+,3.7489,0.95422,model_stack+anchor,Kyle Karros Walks,1.0
33984833,player,full_game,walks_allowed,Troy Johnston,,1+,3.7489,0.9546,model_stack+anchor,Troy Johnston Walks,1.0
33984833,player,full_game,walks_allowed,Willi Castro,,1+,3.7489,0.95424,model_stack+anchor,Willi Castro Walks,1.0
33984833,player,full_game,walks_milestone,Tyler Freeman,,1+,3.7489,0.95378,model_stack+anchor,Tyler Freeman Walks,1.0
33984833,team,full_game,team_total_runs,,COL Rockies,over,4.2538,0.96766,market_anchor,Alternate COL Rockies Total Runs,0.5
33984833,team,full_game,team_total_runs,,COL Rockies,under,4.2479,0.0326,market_anchor,Alternate COL Rockies Total Runs,0.5
33984833,team,full_game,team_total_runs,,HOU Astros,over,4.2737,0.96824,market_anchor,Alternate HOU Astros Total Runs,0.5
33984833,team,full_game,team_total_runs,,HOU Astros,under,4.2587,0.0324,market_anchor,Alternate HOU Astros Total Runs,0.5
33984834,game,full_game,game_total_runs,,,over,9.0,0.4078,model_stack+anchor,Total,9.0
33984834,game,full_game,game_total_runs,,,under,9.0,0.50788,model_stack+anchor,Total,9.0
33984834,game,full_game,moneyline,,Athletics,home,4.5,0.43176,market_anchor,Moneyline,
33984834,game,full_game,moneyline,,TEX Rangers,away,4.5,0.42998,market_anchor,Moneyline,
33984834,game,full_game,spread,,Athletics,home,0.0,0.70214,market_anchor,Run Line,1.5
33984834,game,full_game,spread,,TEX Rangers,away,0.0,0.29684,market_anchor,Run Line,-1.5
33984834,game,inning_1,runs,,,over,0.6241,0.44462,market_anchor,Runs - 1st Inning,0.5
33984834,game,inning_1,runs,,,under,0.6241,0.55342,market_anchor,Runs - 1st Inning,0.5
33984834,player,full_game,doubles,Andrew McCutchen,,over,0.218,0.1943,market_anchor,Andrew McCutchen Doubles O/U,0.5
33984834,player,full_game,doubles,Andrew McCutchen,,under,0.218,0.80576,market_anchor,Andrew McCutchen Doubles O/U,0.5
33984834,player,full_game,doubles,Andy Ibanez,,over,0.2421,0.21024,market_anchor,Andy Ibanez Doubles O/U,0.5
33984834,player,full_game,doubles,Andy Ibanez,,under,0.2421,0.78806,market_anchor,Andy Ibanez Doubles O/U,0.5
33984834,player,full_game,doubles,Austin Wynns,,over,0.2172,0.19354,market_anchor,Austin Wynns Doubles O/U,0.5
33984834,player,full_game,doubles,Austin Wynns,,under,0.2172,0.80922,market_anchor,Austin Wynns Doubles O/U,0.5
33984834,player,full_game,doubles,Brandon Nimmo,,over,0.2544,0.22176,market_anchor,Brandon Nimmo Doubles O/U,0.5
33984834,player,full_game,doubles,Brandon Nimmo,,under,0.2544,0.78036,market_anchor,Brandon Nimmo Doubles O/U,0.5
33984834,player,full_game,doubles,Corey Seager,,over,0.2558,0.22116,market_anchor,Corey Seager Doubles O/U,0.5
33984834,player,full_game,doubles,Corey Seager,,under,0.2558,0.77886,market_anchor,Corey Seager Doubles O/U,0.5
33984834,player,full_game,doubles,Danny Jansen,,over,0.2194,0.19652,market_anchor,Danny Jansen Doubles O/U,0.5
33984834,player,full_game,doubles,Danny Jansen,,under,0.2194,0.80296,market_anchor,Danny Jansen Doubles O/U,0.5
33984834,player,full_game,doubles,Darell Hernaiz,,over,0.2236,0.19552,market_anchor,Darell Hernaiz Doubles O/U,0.5
33984834,player,full_game,doubles,Darell Hernaiz,,under,0.2236,0.79946,market_anchor,Darell Hernaiz Doubles O/U,0.5
33984834,player,full_game,doubles,Denzel Clarke,,over,0.2037,0.18262,market_anchor,Denzel Clarke Doubles O/U,0.5
33984834,player,full_game,doubles,Denzel Clarke,,under,0.2037,0.817,market_anchor,Denzel Clarke Doubles O/U,0.5
33984834,player,full_game,doubles,Ezequiel Duran,,over,0.2246,0.19776,market_anchor,Ezequiel Duran Doubles O/U,0.5
33984834,player,full_game,doubles,Ezequiel Duran,,under,0.2246,0.8024,market_anchor,Ezequiel Duran Doubles O/U,0.5
33984834,player,full_game,doubles,Jacob Wilson,,over,0.2445,0.21596,market_anchor,Jacob Wilson Doubles O/U,0.5
33984834,player,full_game,doubles,Jacob Wilson,,under,0.2445,0.7835,market_anchor,Jacob Wilson Doubles O/U,0.5
33984834,player,full_game,doubles,Jake Burger,,over,0.247,0.21522,market_anchor,Jake Burger Doubles O/U,0.5
33984834,player,full_game,doubles,Jake Burger,,under,0.247,0.78726,market_anchor,Jake Burger Doubles O/U,0.5
33984834,player,full_game,doubles,Josh Jung,,over,0.2453,0.21376,market_anchor,Josh Jung Doubles O/U,0.5
33984834,player,full_game,doubles,Josh Jung,,under,0.2453,0.7806,market_anchor,Josh Jung Doubles O/U,0.5
33984834,player,full_game,doubles,Max Muncy (ATH),,over,0.234,0.20324,market_anchor,Max Muncy (ATH) Doubles O/U,0.5
33984834,player,full_game,doubles,Max Muncy (ATH),,under,0.234,0.79168,market_anchor,Max Muncy (ATH) Doubles O/U,0.5
33984834,player,full_game,doubles,Nick Kurtz,,over,0.2237,0.19806,market_anchor,Nick Kurtz Doubles O/U,0.5
33984834,player,full_game,doubles,Nick Kurtz,,under,0.2237,0.80428,market_anchor,Nick Kurtz Doubles O/U,0.5
33984834,player,full_game,doubles,Sam Haggerty,,over,0.214,0.18968,market_anchor,Sam Haggerty Doubles O/U,0.5
33984834,player,full_game,doubles,Sam Haggerty,,under,0.214,0.80898,market_anchor,Sam Haggerty Doubles O/U,0.5
33984834,player,full_game,doubles,Shea Langeliers,,over,0.2568,0.2233,market_anchor,Shea Langeliers Doubles O/U,0.5
33984834,player,full_game,doubles,Shea Langeliers,,under,0.2568,0.77534,market_anchor,Shea Langeliers Doubles O/U,0.5
33984834,player,full_game,doubles,Tyler Soderstrom,,over,0.2121,0.18908,market_anchor,Tyler Soderstrom Doubles O/U,0.5
33984834,player,full_game,doubles,Tyler Soderstrom,,under,0.2121,0.81384,market_anchor,Tyler Soderstrom Doubles O/U,0.5
33984834,player,full_game,doubles,Wyatt Langford,,over,0.2391,0.20932,market_anchor,Wyatt Langford Doubles O/U,0.5
33984834,player,full_game,doubles,Wyatt Langford,,under,0.2391,0.78916,market_anchor,Wyatt Langford Doubles O/U,0.5
33984834,player,full_game,hits,Andrew McCutchen,,1+,2.9569,0.93452,model_stack+anchor,Andrew McCutchen Hits,1.0
33984834,player,full_game,hits,Andrew McCutchen,,2+,2.9569,0.77046,model_stack+anchor,Andrew McCutchen Hits,2.0
33984834,player,full_game,hits,Andrew McCutchen,,3+,2.9569,0.55284,model_stack+anchor,Andrew McCutchen Hits,3.0
33984834,player,full_game,hits,Andrew McCutchen,,over,0.7984,0.53784,model_stack+anchor,Andrew McCutchen Hits O/U,0.5
33984834,player,full_game,hits,Andrew McCutchen,,under,0.7984,0.45852,model_stack+anchor,Andrew McCutchen Hits O/U,0.5
33984834,player,full_game,hits,Andy Ibanez,,1+,2.9569,0.93676,model_stack+anchor,Andy Ibanez Hits,1.0
33984834,player,full_game,hits,Andy Ibanez,,2+,2.9569,0.76898,model_stack+anchor,Andy Ibanez Hits,2.0
33984834,player,full_game,hits,Andy Ibanez,,3+,2.9569,0.5514,model_stack+anchor,Andy Ibanez Hits,3.0
33984834,player,full_game,hits,Andy Ibanez,,over,0.8089,0.54786,model_stack+anchor,Andy Ibanez Hits O/U,0.5
33984834,player,full_game,hits,Andy Ibanez,,under,0.8089,0.4495,model_stack+anchor,Andy Ibanez Hits O/U,0.5
33984834,player,full_game,hits,Austin Wynns,,1+,2.9569,0.93528,model_stack+anchor,Austin Wynns Hits,1.0
33984834,player,full_game,hits,Austin Wynns,,2+,2.9569,0.77172,model_stack+anchor,Austin Wynns Hits,2.0
33984834,player,full_game,hits,Austin Wynns,,3+,2.9569,0.55352,model_stack+anchor,Austin Wynns Hits,3.0
33984834,player,full_game,hits,Austin Wynns,,over,0.7984,0.54428,model_stack+anchor,Austin Wynns Hits O/U,0.5
33984834,player,full_game,hits,Austin Wynns,,under,0.7984,0.4556,model_stack+anchor,Austin Wynns Hits O/U,0.5
33984834,player,full_game,hits,Brandon Nimmo,,1+,2.9569,0.93556,model_stack+anchor,Brandon Nimmo Hits,1.0
33984834,player,full_game,hits,Brandon Nimmo,,2+,2.9569,0.76988,model_stack+anchor,Brandon Nimmo Hits,2.0
33984834,player,full_game,hits,Brandon Nimmo,,3+,2.9569,0.54892,model_stack+anchor,Brandon Nimmo Hits,3.0
33984834,player,full_game,hits,Brandon Nimmo,,4+,2.9569,0.34452,model_stack+anchor,Brandon Nimmo Hits,4.0
33984834,player,full_game,hits,Brandon Nimmo,,over,0.8267,0.20276,model_stack+anchor,Brandon Nimmo Hits O/U,1.5
33984834,player,full_game,hits,Brandon Nimmo,,under,0.8267,0.79932,model_stack+anchor,Brandon Nimmo Hits O/U,1.5
33984834,player,full_game,hits,Corey Seager,,1+,2.9569,0.9362,model_stack+anchor,Corey Seager Hits,1.0
33984834,player,full_game,hits,Corey Seager,,2+,2.9569,0.7745,model_stack+anchor,Corey Seager Hits,2.0
33984834,player,full_game,hits,Corey Seager,,3+,2.9569,0.54976,model_stack+anchor,Corey Seager Hits,3.0
33984834,player,full_game,hits,Corey Seager,,4+,2.9569,0.34564,model_stack+anchor,Corey Seager Hits,4.0
33984834,player,full_game,hits,Corey Seager,,over,0.8224,0.55282,model_stack+anchor,Corey Seager Hits O/U,0.5
33984834,player,full_game,hits,Corey Seager,,under,0.8224,0.44762,model_stack+anchor,Corey Seager Hits O/U,0.5
33984834,player,full_game,hits,Danny Jansen,,1+,2.9569,0.93616,model_stack+anchor,Danny Jansen Hits,1.0
33984834,player,full_game,hits,Danny Jansen,,2+,2.9569,0.76974,model_stack+anchor,Danny Jansen Hits,2.0
33984834,player,full_game,hits,Danny Jansen,,3+,2.9569,0.54996,model_stack+anchor,Danny Jansen Hits,3.0
33984834,player,full_game,hits,Danny Jansen,,over,0.7945,0.5341,model_stack+anchor,Danny Jansen Hits O/U,0.5
33984834,player,full_game,hits,Danny Jansen,,under,0.7945,0.46132,model_stack+anchor,Danny Jansen Hits O/U,0.5
33984834,player,full_game,hits,Darell Hernaiz,,1+,2.9569,0.9333,model_stack+anchor,Darell Hernaiz Hits,1.0
33984834,player,full_game,hits,Darell Hernaiz,,2+,2.9569,0.77134,model_stack+anchor,Darell Hernaiz Hits,2.0
33984834,player,full_game,hits,Darell Hernaiz,,3+,2.9569,0.55334,model_stack+anchor,Darell Hernaiz Hits,3.0
33984834,player,full_game,hits,Darell Hernaiz,,over,0.8118,0.54682,model_stack+anchor,Darell Hernaiz Hits O/U,0.5
33984834,player,full_game,hits,Darell Hernaiz,,under,0.8118,0.45318,model_stack+anchor,Darell Hernaiz Hits O/U,0.5
33984834,player,full_game,hits,Denzel Clarke,,1+,2.9569,0.93452,model_stack+anchor,Denzel Clarke Hits,1.0
33984834,player,full_game,hits,Denzel Clarke,,2+,2.9569,0.77268,model_stack+anchor,Denzel Clarke Hits,2.0
33984834,player,full_game,hits,Denzel Clarke,,3+,2.9569,0.5489,model_stack+anchor,Denzel Clarke Hits,3.0
33984834,player,full_game,hits,Denzel Clarke,,over,0.7915,0.54182,model_stack+anchor,Denzel Clarke Hits O/U,0.5
33984834,player,full_game,hits,Denzel Clarke,,under,0.7915,0.45986,model_stack+anchor,Denzel Clarke Hits O/U,0.5
33984834,player,full_game,hits,Ezequiel Duran,,1+,2.9569,0.93408,model_stack+anchor,Ezequiel Duran Hits,1.0
33984834,player,full_game,hits,Ezequiel Duran,,2+,2.9569,0.76804,model_stack+anchor,Ezequiel Duran Hits,2.0
33984834,player,full_game,hits,Ezequiel Duran,,3+,2.9569,0.55082,model_stack+anchor,Ezequiel Duran Hits,3.0
33984834,player,full_game,hits,Ezequiel Duran,,over,0.8067,0.54902,model_stack+anchor,Ezequiel Duran Hits O/U,0.5
33984834,player,full_game,hits,Ezequiel Duran,,under,0.8067,0.4566,model_stack+anchor,Ezequiel Duran Hits O/U,0.5
33984834,player,full_game,hits,Jacob Wilson,,1+,2.9569,0.93634,model_stack+anchor,Jacob Wilson Hits,1.0
33984834,player,full_game,hits,Jacob Wilson,,2+,2.9569,0.76994,model_stack+anchor,Jacob Wilson Hits,2.0
33984834,player,full_game,hits,Jacob Wilson,,3+,2.9569,0.54988,model_stack+anchor,Jacob Wilson Hits,3.0
33984834,player,full_game,hits,Jacob Wilson,,4+,2.9569,0.34558,model_stack+anchor,Jacob Wilson Hits,4.0
33984834,player,full_game,hits,Jacob Wilson,,over,0.8383,0.20642,model_stack+anchor,Jacob Wilson Hits O/U,1.5
33984834,player,full_game,hits,Jacob Wilson,,under,0.8383,0.7941,model_stack+anchor,Jacob Wilson Hits O/U,1.5
33984834,player,full_game,hits,Jake Burger,,1+,2.9569,0.9361,model_stack+anchor,Jake Burger Hits,1.0
33984834,player,full_game,hits,Jake Burger,,2+,2.9569,0.77092,model_stack+anchor,Jake Burger Hits,2.0
33984834,player,full_game,hits,Jake Burger,,3+,2.9569,0.55102,model_stack+anchor,Jake Burger Hits,3.0
33984834,player,full_game,hits,Jake Burger,,4+,2.9569,0.34556,model_stack+anchor,Jake Burger Hits,4.0
33984834,player,full_game,hits,Jake Burger,,over,0.8215,0.55312,model_stack+anchor,Jake Burger Hits O/U,0.5
33984834,player,full_game,hits,Jake Burger,,under,0.8215,0.44658,model_stack+anchor,Jake Burger Hits O/U,0.5
33984834,player,full_game,hits,Josh Jung,,1+,2.9569,0.93782,model_stack+anchor,Josh Jung Hits,1.0
33984834,player,full_game,hits,Josh Jung,,2+,2.9569,0.77054,model_stack+anchor,Josh Jung Hits,2.0
